,url,buildings,dates,relevance score
27,https://nychanow.nyc/guidance-regarding-covid-19/,"['adams', 'astoria', 'dyckman', 'fulton', 'grant', 'johnson', 'melrose', 'rutgers', 'stapleton', 'taft', 'tompkins', 'wagner']","{'july 30', 'sept 23', 'july 24', 'august 31', 'july 26', 'january 11', 'march 28', 'july 15', 'nov 12', 'august 16', 'june 25', 'september 15', 'june 22', 'april 17', 'aug 24', 'march 24', 'april 15', 'december 29', 'marys 414', 'june 28', 'february 15', 'december 22', 'march 17', 'aug 11', 'december 31', 'march 15', 'oct 28', 'march 22', 'september 13'}",14.763304455445569
24,https://nychanow.nyc/pact-progress-2022/,"['adams', 'butler', 'chelsea', 'eastchester gardens', 'edenwald', 'elliott', 'fulton', 'grant', 'harlem river', 'manhattanville', 'melrose', 'moore', 'rangel', 'sack wern', 'smith', 'wald', 'white']",{'novate 8531'},4.215037128712869
63,https://nychanow.nyc/70-million-initial-investment-will-decarbonize-nycha-buildings-with-new-heat-pump-electrification-technologies/,"['adams', 'grant']",None,4.170173267326724
220,https://nychanow.nyc/celebrating-womens-history-month/,"['moore', 'pink', 'tilden', 'white']",None,3.4675123762376217
143,https://nychanow.nyc/nycha-partners-announce-innovation-challenge-for-clean-energy-heating-cooling-systems/,"['amsterdam', 'grant']",{'december 20'},2.848081683168312
87,https://nychanow.nyc/434-million-in-comprehensive-renovations-completed-at-9-developments/,"['adams', 'albany', 'berry', 'brown']",None,2.7648514851485118
22,https://nychanow.nyc/nycha-and-partners-begin-137m-pact-modernization/,"['adams', 'amsterdam', 'audubon', 'bethune gardens', 'marshall plaza', 'washington']","{'june 2019', 'january 10'}",2.640160891089107
294,https://nychanow.nyc/checking-in-with-each-other/,"['bland', 'cypress hills', 'farragut', 'grant', 'la guardia']",None,2.552908415841587
217,https://nychanow.nyc/nycha-completes-solar-installations-at-queensbridge-houses/,"['forest', 'grant', 'queensbridge north', 'queensbridge south']",None,2.52691831683168
103,https://nychanow.nyc/72-million-of-heating-system-improvements-coming-to-marble-hill-and-berry-houses/,"['830 amsterdam avenue', 'amsterdam', 'berry', 'marble hill']","{'december 2023', 'april 19', 'december 2021'}",2.383044554455444
118,https://nychanow.nyc/28-6m-in-heating-upgrades-at-taft-houses-and-whitman-houses/,"['grant', 'taft', 'whitman']","{'july 2019', 'january 2020'}",2.3381806930693045
149,https://nychanow.nyc/366-million-in-investments-coming-to-four-nycha-developments-in-chelsea/,"['chelsea', 'chelsea addition', 'elliott', 'fulton']","{'october 2019', 'april 2021', 'february 2021'}",2.3193069306930685
11,https://nychanow.nyc/nycha-and-resident-leaders-select-pact-partners-to-address-85m-in-repair-needs-at-metro-north-plaza-and-gaylord-white-houses/,"['adams', 'johnson', 'metro north plaza', 'robinson', 'white']",{'novating 523'},2.2577351485148514
147,https://nychanow.nyc/445-million-in-comprehensive-repairs-coming-to-edenwald-houses/,"['edenwald', 'wald']","{'december 10', 'february 2021'}",2.1571782178217838
127,https://nychanow.nyc/nycha-and-hdc-finalize-deal-to-begin-236-million-renovation-at-harlem-river/,"['grant', 'harlem river', 'harlem river ii', 'wilson']",{'february 17'},1.981126237623764
321,https://nychanow.nyc/information-about-coronavirus/,"['brown', 'brownsville', 'grant', 'mott haven', 'woodside']","{'february 21', 'april 24', 'august 12', 'april 22', 'april 15', 'april 27'}",1.9016089108910874
122,https://nychanow.nyc/pact-partners-to-provide-360m-in-comprehensive-repairs-for-reid-apartments-and-park-rock-consolidated/,['reid apartments'],None,1.860767326732675
141,https://nychanow.nyc/new-pact-projects-to-deliver-comprehensive-repairs-and-quality-property-management-for-more-than-3100-nycha-apartments/,"['butler', 'eastchester gardens', 'melrose', 'moore', 'rangel', 'west brighton i']","{'december 22', 'june 30'}",1.839727722772277
56,https://nychanow.nyc/complimenting-staff/,"['baruch', 'breukelen', 'carey gardens', 'grant', 'haber', 'howard', 'lehman', 'monroe', 'moore', 'todt hill', 'wyckoff gardens']",None,1.8230198019801982
216,https://nychanow.nyc/nycha-seeks-partners-to-implement-comprehensive-repairs-and-investments-at-fulton-and-elliott-chelsea-houses/,"['chelsea', 'chelsea addition', 'elliott', 'fulton']","{'april 23', 'august 11', 'february 2021'}",1.7623762376237628
214,https://nychanow.nyc/new-pact-projects-to-bring-comprehensive-repairs-to-more-than-9500-residents/,"['clason point gardens', 'johnson', 'metro north plaza', 'ocean hill apartments', 'sack wern', 'wilson']",None,1.7243193069306935
259,https://nychanow.nyc/new-pact-projects-bringing-major-repairs-to-another-10000-nycha-residents/,"['bushwick', 'edenwald', 'wald']","{'december 21', 'february 18', 'november 18', 'july 2019', 'november 24', 'december 16', 'january 2020'}",1.681311881188119
19,https://nychanow.nyc/nycha-celebrates-key-landmarks-for-sustainability-in-2022/,"['astoria', 'berry', 'carey gardens', 'grant', 'mill brook', 'polo grounds towers', 'red hook west', 'wagner', 'woodside']",None,1.6129331683168313
78,https://nychanow.nyc/governor-signs-legislation-establishing-the-nyc-public-housing-preservation-trust/,"['adams', 'albany', 'polo grounds towers']",{'june 16'},1.5136138613861385
69,https://nychanow.nyc/nycha-begins-design-and-construction-of-state-of-the-art-pneumatic-waste-collection-system-at-polo-grounds-towers/,"['berry', 'polo grounds towers', 'rangel', 'roosevelt i']",{'june 30'},1.5095915841584158
193,https://nychanow.nyc/nycha-finalizes-deals-to-construct-393-affordable-apartments-for-seniors-in-the-bronx-brooklyn/,"['sotomayor', 'soundview', 'sumner']",None,1.4715346534653464
152,https://nychanow.nyc/nycha-and-partners-celebrate-ribbon-cutting-for-van-dyke-iii-affordable-housing-project/,"['adams', 'brown', 'brownsville', 'crown heights', 'van dyke i', 'van dyke ii']",{'november 10'},1.4477103960396043
163,https://nychanow.nyc/new-pact-projects-to-deliver-comprehensive-repairs-quality-property-management-for-more-than-5900-bronx-manhattan-apartments/,"['boston secor', 'middletown plaza', 'taft']","{'october 21', 'february 14'}",1.4291460396039612
499,https://nychanow.nyc/clean-green-comfort/,"['303 vernon avenue', 'astoria', 'brown', 'brownsville', 'campos plaza ii', 'carey gardens', 'carleton manor', 'coney island', 'cooper park', 'cypress hills', 'east river', 'glenmore plaza', 'gowanus', 'gravesend', 'haber', 'howard', 'hughes apartments', 'kingsborough', 'kingsborough extension', 'la guardia', 'la guardia addition', 'long island baptist houses', 'low houses', 'pink', 'rangel', 'redfern', 'roosevelt i', 'smith', 'sumner', 'tilden', 'van dyke i', 'woodson']",{'march 2018'},1.4223391089108919
113,https://nychanow.nyc/stakeholders-give-thumbs-up-to-nychas-work-order-reform-in-queens-staten-island/,"['bland', 'stapleton', 'white']",None,1.3700495049504953
233,https://nychanow.nyc/a-blueprint-for-change-in-the-news/,"['grant', 'washington']","{'december 25', 'july 28', 'february 11'}",1.3616955445544547
31,https://nychanow.nyc/meet-eva-trimble-nychas-new-chief-operating-officer/,['grant'],"{'july 2022', 'marked 22', 'july 13'}",1.285581683168316
74,https://nychanow.nyc/betances-residence-opens-in-the-bronx/,['mott haven'],{'june 16'},1.281559405940594
175,https://nychanow.nyc/nycha-celebrates-climate-week-with-updated-sustainability-agenda/,['forest'],{'september 20'},1.264542079207919
100,https://nychanow.nyc/basketball-court-bbq-spaces-support-connected-communities-at-pomonok-houses/,['pomonok'],None,1.2642326732673266
12,https://nychanow.nyc/meet-richard-meyers-project-manager-in-asset-capital-management/,"['jackson', 'johnson']",None,1.25990099009901
17,https://nychanow.nyc/resident-groups-awarded-climate-action-grants-for-community-sustainability-projects/,"['grant', 'mill brook', 'red hook west', 'wagner', 'woodside']",{'january 20'},1.2144183168316827
107,https://nychanow.nyc/nychas-capital-projects-roundup-march/,"['breukelen', 'grant', 'jackson', 'marcy', 'smith']",{'march 20'},1.2122524752475252
267,https://nychanow.nyc/growing-nycha-food-entrepreneurs/,"['farragut', 'glenwood', 'gowanus', 'nostrand', 'pomonok', 'queensbridge south', 'ravenswood', 'robinson', 'south beach', 'todt hill', 'washington', 'woodside']",None,1.2073019801980194
437,https://nychanow.nyc/nycha-2-0-new-comprehensive-plan-to-fix-preserve-public-housing/,['ingersoll'],None,1.1769801980198016
71,https://nychanow.nyc/pact-a-better-way-of-living-for-nycha-residents/,['smith'],None,1.1624381188118813
489,https://nychanow.nyc/leroy-williams-service-superstar/,['melrose'],None,1.1621287128712867
585,https://nychanow.nyc/congratulations-on-the-following-recent-appointments/,"['grant', 'washington']","{'july 2016', 'august 2016'}",1.158725247524753
269,https://nychanow.nyc/recognizing-exemplary-members-of-nychas-team/,"['1010 east 178th street', 'astoria', 'breukelen', 'cypress hills', 'glenwood', 'grant', 'jefferson', 'lexington', 'manhattanville', 'marble hill', 'marcy', 'melrose', 'smith', 'washington', 'wyckoff gardens']",None,1.1494430693069297
158,https://nychanow.nyc/nycha-releases-climate-adaptation-plans-for-addressing-extreme-weather-hazards/,"['clinton', 'forest']",{'october 25'},1.1491336633663356
647,https://nychanow.nyc/a-true-new-nycha-development-plan/,"['first houses', 'la guardia']",{'sept 28'},1.1290222772277223
23,https://nychanow.nyc/elevators-replacement/,"['adams', 'albany', 'jackson', 'lafayette', 'marcy']","{'april 2022', 'september 2021', 'december 2028'}",1.1191212871287126
196,https://nychanow.nyc/network-for-climate-action-selected-15-nycha-residents-to-engage-in-climate-solutions/,"['brown', 'brownsville', 'mott haven', 'washington']",{'august 2021'},1.1147896039603955
303,https://nychanow.nyc/standing-together-and-supporting-each-other/,['brown'],{'january 2019'},1.112314356435643
34,https://nychanow.nyc/nychas-work-order-reform-continues-making-strides-after-citywide-rollout/,"['astoria', 'jackson', 'kingsborough']","{'march 2022', 'november 2021'}",1.1058168316831678
202,https://nychanow.nyc/the-goal-of-a-greener-nycha/,"['washington', 'white']",None,1.0983910891089104
9,https://nychanow.nyc/meet-george-gomez-supervisor-of-rees-job-generation/,['sack wern'],{'march 2019'},1.0832301980198016
123,https://nychanow.nyc/meet-ukah-busgith/,"['grant', 'pink', 'tilden']",None,1.0788985148514842
29,https://nychanow.nyc/meet-alex-zablocki-executive-director-of-the-fund-for-public-housing/,"['baruch', 'castle hill', 'grant', 'marlboro', 'patterson']",{'september 11'},1.0745668316831676
615,https://nychanow.nyc/all-hands-response-keeps-boilers-operating-in-record-cold/,"['clinton', 'patterson', 'pomonok', 'stapleton', 'throggs neck', 'washington']",{'february 14'},1.0708539603960392
132,https://nychanow.nyc/new-executive-appointments/,['brown'],"{'november 2019', 'april 2019'}",1.0507425742574252
199,https://nychanow.nyc/nycha-receives-563m-in-city-funding-to-upgrade-waste-management-systems/,['latimer gardens'],{'june 17'},1.0482673267326725
669,https://nychanow.nyc/nycha-and-coned-partner-for-cost-savings-and-energy-efficiencies/,"['131 saint nicholas avenue', 'edenwald', 'highbridge gardens', 'lexington', 'saint nicholas', 'wald', 'washington']",None,1.038056930693069
388,https://nychanow.nyc/celebrating-the-upgraded-ocean-bay-apartments/,['bushwick'],{'june 10'},1.0309405940594056
237,https://nychanow.nyc/outdoor-space-serves-as-community-resources-hub-for-stapleton-residents/,['stapleton'],None,1.02134900990099
240,https://nychanow.nyc/progress-on-nychas-pact-program/,"['edenwald', 'wald']",{'february 2020'},1.012066831683168
171,https://nychanow.nyc/nycha-and-hpd-finalize-deal-to-build-101-affordable-apartments-in-the-bronx/,['mott haven'],{'september 28'},1.0117574257425734
104,https://nychanow.nyc/bronx-development-gets-first-induction-stoves-in-move-to-become-fully-electrified/,['1471 watson avenue'],None,0.9975247524752473
204,https://nychanow.nyc/redesigned-annual-recertification-portal-opens-for-all-nycha-residents/,"['lafayette', 'vladeck']",None,0.9941212871287124
182,https://nychanow.nyc/new-pilot-program-in-brooklyn-returns-caretakers-to-traditional-work-schedules/,"['303 vernon avenue', 'atlantic terminal site 4b', 'breukelen', 'sumner', 'wyckoff gardens']",{'august 16'},0.9696782178217824
190,https://nychanow.nyc/nycha-essential-employees-join-hometown-heroes-parade/,"['berry', 'butler', 'cooper park', 'isaacs', 'johnson', 'smith', 'stapleton']",None,0.9532797029702962
444,https://nychanow.nyc/connecting-communities-at-nycha/,"['coney island', 'wald']",None,0.9529702970297028
656,https://nychanow.nyc/gm-kelly-announces-fix-it-forward-initiative/,"['rutgers', 'smith']","{'july 12', 'marked 100'}",0.9501856435643558
75,https://nychanow.nyc/meet-a-nycha-construction-partner-stv/,"['edenwald', 'johnson', 'kingsborough', 'pomonok', 'smith', 'wald']",None,0.9449257425742573
365,https://nychanow.nyc/news-from-the-chair-general-manager/,['marcy'],{'september 17'},0.9399752475247519
43,https://nychanow.nyc/nyc-celebrated-as-finalist-for-c40-cities-bloomberg-philanthropies-award/,"['adams', 'amsterdam']",{'october 19'},0.9384282178217819
258,https://nychanow.nyc/skilled-trades-work-order-reform-pilot-underway-in-queens/,"['astoria', 'queensbridge north', 'queensbridge south', 'ravenswood']",None,0.9275990099009898
232,https://nychanow.nyc/chair-russs-record-of-success-in-rehabilitating-residents-homes/,['elliott'],None,0.920482673267326
643,https://nychanow.nyc/sandy-recovery-open-house-shows-nycha-is-building-back-better-stronger/,['grant'],None,0.9195544554455441
584,https://nychanow.nyc/nychas-capital-team-lights-the-way-to-safety/,"['bushwick', 'butler', 'castle hill', 'ingersoll', 'polo grounds towers', 'saint nicholas', 'stapleton']",None,0.917079207920792
292,https://nychanow.nyc/transforming-nycha-new-staff-appointments-and-new-departments/,['gun hill'],"{'july 27', 'july 13'}",0.9170792079207917
90,https://nychanow.nyc/nycha-honored-by-nypa-as-electrification-leader/,"['1471 watson avenue', '830 amsterdam avenue', 'albany', 'amsterdam']",None,0.9152227722772276
630,https://nychanow.nyc/end-of-year-message-from-chair-shola-olatoye/,"['ingersoll', 'mill brook']",None,0.912438118811881
124,https://nychanow.nyc/sideya-sherman-trie/,"['adams', 'grant']",{'july 2020'},0.8852103960396035
3,https://nychanow.nyc/celebrating-womens-history-month-meet-michele-moore-director-of-comprehensive-modernization/,"['moore', 'todt hill']",{'september 2021'},0.8830445544554455
256,https://nychanow.nyc/boiler-system-upgrades-on-track-for-winter-debut/,"['long island baptist houses', 'robinson']",{'february 2021'},0.8824257425742572
314,https://nychanow.nyc/new-program-trains-nycha-residents-to-become-hpts/,"['glenwood', 'redfern']",{'october 2019'},0.8777846534653465
101,https://nychanow.nyc/earth-week-commemorated-with-events-across-nycha/,"['1471 watson avenue', 'bay view', 'forest', 'grant', 'mitchel', 'wagner']","{'april 28', 'april 21', 'april 23', 'april 22', 'april 20', 'april 30'}",0.8666460396039601
447,https://nychanow.nyc/customer-service-week-2018-exceeding-expectations/,['smith'],None,0.8592202970297019
268,https://nychanow.nyc/nycha-staff-receive-mayors-customer-service-award/,"['astoria', 'wyckoff gardens']",None,0.8418935643564355
112,https://nychanow.nyc/womens-history-month-a-spotlight-on-women-at-nycha/,"['johnson', 'woodside']",{'july 2021'},0.8418935643564353
587,https://nychanow.nyc/property-management-staff-attend-sustainability-boot-camp/,"['coney island', 'surfside gardens']",None,0.829517326732673
517,https://nychanow.nyc/nychas-going-solar/,"['beach 41st street', 'carleton manor', 'coney island', 'gowanus', 'new lane area', 'polo grounds towers', 'pomonok', 'queensbridge north', 'queensbridge south', 'south beach', 'taft', 'throggs neck', 'throggs neck addition', 'wald', 'wyckoff gardens']",None,0.8279702970297029
15,https://nychanow.nyc/nychas-capital-projects-roundup-december-january/,"['bushwick', 'farragut', 'gowanus', 'marshall plaza', 'nostrand']","{'december 23', 'december 27'}",0.8233292079207922
35,https://nychanow.nyc/gas-restored-at-17-developments-impacting-more-than-1000-households-in-time-for-thanksgiving/,"['bland', 'boston secor', 'breukelen', 'coney island', 'east river', 'gun hill', 'jefferson', 'king towers', 'kingsborough', 'melrose', 'parkside', 'pomonok', 'queensbridge south', 'throggs neck', 'tilden', 'wagner']",{'october 27'},0.8121905940594055
674,https://nychanow.nyc/nextgeneration-nycha-frequently-asked-questions/,"['ingersoll', 'mill brook']",None,0.811881188118811
657,https://nychanow.nyc/nycha-connects-with-broadband-access/,"['grant', 'mott haven', 'queensbridge north', 'queensbridge south']",{'july 16'},0.7976485148514849
129,https://nychanow.nyc/nycha-discontinues-over-31000-non-payment-cases/,['grant'],"{'january 24', 'march 2021'}",0.7936262376237618
245,https://nychanow.nyc/nychas-skilled-trades-pilot-increases-productivity-by-18/,"['astoria', 'queensbridge north', 'ravenswood']",{'october 26'},0.7923886138613861
297,https://nychanow.nyc/working-together-for-residents/,['pomonok'],None,0.7809405940594059
174,https://nychanow.nyc/nychas-clean-vents-initiative-generates-jobs-improves-air-quality/,['south beach'],{'april 2021'},0.7806311881188117
16,https://nychanow.nyc/read-healthy-happenings-the-ehs-newsletter/,['brown'],None,0.7756806930693068
599,https://nychanow.nyc/developers-sought-for-two-nextgen-neighborhoods/,"['holmes towers', 'wyckoff gardens']","{'september 30', 'june 30'}",0.7648514851485145
637,https://nychanow.nyc/i-am-nextgen-employees-denise-torres-and-robert-white/,"['clason point gardens', 'red hook east', 'riis', 'white']",None,0.7633044554455444
608,https://nychanow.nyc/nextgen-nycha-a-year-of-progress/,"['holmes towers', 'ingersoll', 'mill brook', 'wyckoff gardens']",None,0.7611386138613857
170,https://nychanow.nyc/protecting-public-housing-from-the-impacts-of-climate-change/,"['forest', 'white', 'wilson']","{'september 24', 'september 27'}",0.7605198019801976
562,https://nychanow.nyc/nycha-celebrates-black-history-month-with-four-employee-profiles/,"['albany', 'glenwood', 'johnson']",None,0.756188118811881
59,https://nychanow.nyc/meet-brian-honan-senior-vice-president-of-intergovernmental-relations/,['albany'],{'june 16'},0.7530940594059401
83,https://nychanow.nyc/community-visioning-for-the-future-of-todt-hill-and-st-nicholas-houses/,"['moore', 'todt hill']","{'february 2022', 'november 2021'}",0.7453589108910891
375,https://nychanow.nyc/new-resident-board-member-is-ready-to-serve/,"['adams', 'brown', 'grant', 'patterson', 'thomas apartments', 'wilson']",None,0.7400990099009903
475,https://nychanow.nyc/better-living-through-technology/,"['saratoga village', 'washington']",None,0.7379331683168315
108,https://nychanow.nyc/resident-roundtable-member-spotlight-2/,"['brevoort', 'johnson', 'kingsborough', 'park rock rehab']",{'june 2021'},0.7373143564356432
479,https://nychanow.nyc/organizational-announcements/,"['jackson', 'riis']","{'april 23', 'april 30', 'january 2018', 'april 10'}",0.7336014851485148
94,https://nychanow.nyc/nycha-residents-thriving-in-it-careers-after-tech51-training/,['mckinley'],None,0.7329826732673267
529,https://nychanow.nyc/fund-for-public-housing-crowdsourcing-for-sustainability-projects/,"['brown', 'brownsville']",None,0.7317450495049505
308,https://nychanow.nyc/mayors-new-plan-to-combat-covid-19-at-nycha/,"['brown', 'brownsville', 'mott haven', 'woodside']","{'april 22', 'april 27', 'april 24'}",0.7274133663366334
150,https://nychanow.nyc/nycha-residents-take-construction-business-training/,"['grant', 'jackson']",None,0.7233910891089109
629,https://nychanow.nyc/i-am-nextgen-jasmine-williams-and-michael-kmiec/,"['king towers', 'lincoln', 'white']",{'february 2015'},0.720915841584158
370,https://nychanow.nyc/5900-apartments-will-receive-major-repairs/,"['audubon', 'bethune gardens', 'harlem river', 'marshall plaza']",None,0.7168935643564355
154,https://nychanow.nyc/nychas-capital-projects-roundup-october/,"['grant', 'ingersoll', 'patterson', 'robinson', 'vladeck']",None,0.7162747524752474
506,https://nychanow.nyc/working-up-a-storm/,"['mott haven', 'patterson']",None,0.71039603960396
58,https://nychanow.nyc/meet-shanna-castillo-senior-director-rees/,"['baruch', 'carey gardens', 'east river']",None,0.709467821782178
54,https://nychanow.nyc/climate-corps-fellows-study-sustainable-food-waste-solutions-at-nycha/,"['brown', 'rutgers', 'wagner']",None,0.7085396039603958
168,https://nychanow.nyc/nychas-capital-projects-roundup-september/,"['boston road plaza', 'corsi houses', 'grant', 'jackson']","{'september 24', 'september 28'}",0.7076113861386135
200,https://nychanow.nyc/first-members-of-resident-roundtable-announced/,"['154 west 84th street', 'adams', 'albany', 'amsterdam', 'astoria', 'baisley park', 'baruch', 'bay view', 'beach 41st street', 'berry', 'borinquen plaza i', 'boston secor', 'breukelen', 'brevoort', 'bronx river', 'brown', 'brownsville', 'bushwick', 'butler', 'carey gardens', 'carver', 'castle hill', 'chelsea', 'clinton', 'cooper park', 'cypress hills', 'dyckman', 'east river', 'eastchester gardens', 'edenwald', 'farragut', 'forest', 'fulton', 'glenwood', 'gompers', 'gowanus', 'grant', 'gun hill', 'hammel', 'harlem river', 'highbridge gardens', 'holmes towers', 'howard', 'hughes apartments', 'ingersoll', 'isaacs', 'jefferson', 'johnson', 'king towers', 'kingsborough', 'la guardia', 'lafayette', 'latimer gardens', 'lehman', 'lincoln', 'low houses', 'manhattanville', 'marble hill', 'marcy', 'marlboro', 'melrose', 'mill brook', 'mitchel', 'monroe', 'morrisania', 'morrisania air rights', 'mott haven', 'ocean hill apartments', 'parkside', 'patterson', 'pelham parkway', 'pink', 'polo grounds towers', 'pomonok', 'queensbridge north', 'queensbridge south', 'rangel', 'ravenswood', 'red hook east', 'red hook west', 'redfern', 'reid apartments', 'richmond terrace', 'riis', 'riis ii', 'robinson', 'roosevelt i', 'rutgers', 'sack wern', 'saint nicholas', 'sedgwick', 'sheepshead bay', 'smith', 'sotomayor', 'soundview', 'south beach', 'south jamaica i', 'stapleton', 'straus', 'stuyvesant gardens i', 'sumner', 'surfside gardens', 'taft', 'throggs neck', 'tilden', 'todt hill', 'tompkins', 'van dyke i', 'vladeck', 'wagner', 'wald', 'washington', 'webster', 'west brighton i', 'whitman', 'wilson', 'woodside', 'woodson', 'wyckoff gardens']",None,0.7073019801980194
86,https://nychanow.nyc/spotlight-on-nychas-relocation-team/,"['bronx river', 'mitchel']",None,0.7042079207920788
20,https://nychanow.nyc/two-residents-named-new-members-of-nycha-board/,"['adams', 'albany', 'johnson', 'smith']",{'january 18'},0.7038985148514849
230,https://nychanow.nyc/green-city-force/,"['bay view', 'forest', 'howard', 'wagner']",None,0.6995668316831678
98,https://nychanow.nyc/ask-the-chair-3/,['todt hill'],None,0.69894801980198
106,https://nychanow.nyc/16-nycha-owned-houses-to-be-rehabilitated-and-sold-to-low-and-moderate-income-new-yorkers/,"['adams', 'grant', 'woodside']",{'february 23'},0.6970915841584154
18,https://nychanow.nyc/meet-victoria-vasquez-the-voice-of-nycha/,['vladeck'],None,0.6933787128712869
81,https://nychanow.nyc/the-fund-for-public-housing-names-new-executive-director/,['baruch'],None,0.6884282178217821
37,https://nychanow.nyc/nycha-observes-america-recycles-day-every-day-of-the-year/,"['astoria', 'bay view', 'forest', 'howard', 'johnson', 'patterson', 'polo grounds towers', 'wagner']","{'november 15', 'september 2021'}",0.6865717821782177
41,https://nychanow.nyc/nychas-capital-projects-roundup-september-october-2022/,"['edenwald', 'farragut', 'grant', 'low houses', 'smith', 'wald']","{'september 10', 'september 13'}",0.6856435643564351
482,https://nychanow.nyc/woodson-houses-is-tops/,"['brown', 'brownsville', 'howard', 'woodson']",{'april 23'},0.6813118811881185
252,https://nychanow.nyc/new-supportive-and-affordable-housing-coming-to-the-bronx/,"['melrose', 'morrisania']",{'january 2021'},0.6800742574257426
431,https://nychanow.nyc/safety-and-security-upgrades-at-7-manhattan-developments/,"['45 allen street', 'gompers', 'grant']",{'december 20'},0.677289603960396
222,https://nychanow.nyc/nycha-residents-celebrate-graduation-from-construction-pre-apprenticeship/,"['brown', 'wald']",{'march 19'},0.6766707920792078
242,https://nychanow.nyc/training-residents-to-take-care-of-community-health/,"['robinson', 'washington', 'wilson']",None,0.6729579207920788
25,https://nychanow.nyc/nychas-healthy-homes-unit-makes-significant-progress-for-residents-in-2022/,"['astoria', 'brevoort', 'chelsea', 'elliott', 'jefferson', 'queensbridge north', 'ravenswood', 'red hook east', 'sumner', 'tompkins', 'wilson']",{'declared 2248'},0.6720297029702967
