,url,buildings,dates,relevance score
128,https://nychanow.nyc/nycha-city-tech-program-brings-urban-design-case-study-to-washington-houses/,"['ingersoll', 'sheepshead bay', 'wagner', 'washington', 'whitman']",None,0.6714108910891088
48,https://nychanow.nyc/keeping-seniors-safe-at-home/,['boston road plaza'],{'december 2021'},0.6707920792079206
197,https://nychanow.nyc/residents-hired-to-install-solar-panels-on-nycha-rooftops/,"['albany', 'carver', 'glenwood', 'kingsborough']",{'april 2021'},0.6704826732673264
496,https://nychanow.nyc/nextgen-neighborhoods-development-at-la-guardia-houses-moves-forward/,['la guardia'],None,0.6692450495049503
159,https://nychanow.nyc/residents-ideas-included-in-nychas-sustainability-agenda/,"['grant', 'mott haven']",None,0.6630569306930689
89,https://nychanow.nyc/city-cleanup-corps-a-foot-in-the-door-to-nycha/,"['albany', 'borinquen plaza i']","{'june 2021', 'april 2021', 'june 30'}",0.6599628712871286
275,https://nychanow.nyc/public-art-project-launches-at-red-hook-houses/,"['chelsea', 'elliott', 'fulton', 'mitchel', 'riis']",None,0.6522277227722769
338,https://nychanow.nyc/ready-to-lead/,['sotomayor'],"{'february 26', 'march 25'}",0.6516089108910889
523,https://nychanow.nyc/city-hall-in-your-borough-manhattan/,"['brown', 'brownsville', 'de hostos apartments', 'forest', 'grant', 'harlem river', 'lincoln', 'wagner', 'washington']","{'novated 3375', 'september 29', 'september 27', 'september 26', 'september 28', 'september 25'}",0.6509900990099008
133,https://nychanow.nyc/nycha-is-now-recycling-mattresses-at-dozens-of-developments/,"['albany', 'albany ii', 'astoria', 'baisley park', 'bay view', 'beach 41st street', 'berry', 'borinquen plaza i', 'breukelen', 'brevoort', 'carey gardens', 'dyckman', 'forest', 'grant', 'hammel', 'kingsborough', 'latimer gardens', 'marble hill', 'marlboro', 'mitchel', 'morris i', 'mott haven', 'pomonok', 'queensbridge south', 'rangel', 'ravenswood', 'redfern', 'richmond terrace', 'roosevelt i', 'south beach', 'south jamaica i', 'stapleton', 'throggs neck', 'todt hill', 'wagner', 'west brighton i', 'whitman', 'woodside']","{'july 2021', 'january 2022'}",0.6485148514851483
139,https://nychanow.nyc/making-a-difference-katie-gordon/,"['brown', 'brownsville']",None,0.64789603960396
55,https://nychanow.nyc/nycha-performs-milestone-crane-lift-for-sandy-recovery-program/,"['grant', 'hammel']","{'august 24', 'december 2015', 'october 2012'}",0.6444925742574257
7,https://nychanow.nyc/celebrating-black-history-month-8/,['brown'],"{'february 2020', 'december 2018'}",0.6349009900990096
26,https://nychanow.nyc/nycha-resident-finds-success-through-the-nrta-program/,"['east river', 'washington']","{'july 2022', 'march 2020', 'july 2020', 'august 2020'}",0.6342821782178217
305,https://nychanow.nyc/nychas-resident-leaders-helping-their-communities/,"['farragut', 'haber', 'ingersoll', 'king towers', 'taft', 'whitman']",None,0.6342821782178213
253,https://nychanow.nyc/nychas-recycling-reset-pilot-boosts-recycling-rates%e2%80%af/,"['baruch', 'bushwick', 'butler', 'hylan', 'marcy', 'morris i', 'morrisania', 'riis', 'webster']",{'december 2019'},0.6305693069306928
114,https://nychanow.nyc/nycha-observes-world-water-day/,"['clinton', 'gowanus']",{'march 22'},0.6299504950495047
575,https://nychanow.nyc/nycha-marks-sandy-anniversary-with-major-projects-underway/,"['astoria', 'coney island']",None,0.6290222772277227
448,https://nychanow.nyc/personnel-announcements-from-the-evp-of-operations/,['riis'],"{'august 13', 'september 17'}",0.6287128712871284
116,https://nychanow.nyc/resident-roundtable-member-spotlight/,"['east river', 'jefferson', 'monroe', 'wagner', 'wilson']","{'june 2021', 'march 2021'}",0.6268564356435641
53,https://nychanow.nyc/senior-affordable-housing-complex-holds-ribbon-cutting-near-mill-brook-houses/,"['mill brook', 'mott haven']",{'september 13'},0.6259282178217818
451,https://nychanow.nyc/nycha-partners-to-design-rooftop-solar-gardens/,"['adams', 'baisley park', 'baruch', 'berry', 'bracetti plaza', 'carver', 'elliott', 'glenwood', 'highbridge gardens', 'howard', 'kingsborough', 'lafayette', 'latimer gardens', 'meltzer tower', 'metro north plaza', 'morris park senior citizens home', 'new lane area', 'ocean hill apartments', 'parkside', 'richmond terrace', 'thomas apartments', 'todt hill', 'wagner', 'wyckoff gardens']",None,0.6256188118811881
390,https://nychanow.nyc/new-members-appointed-to-nycha-board/,"['adams', 'patterson', 'thomas apartments', 'wagner', 'wilson']",None,0.6249999999999997
386,https://nychanow.nyc/new-members-appointed-to-nycha-board-2/,"['adams', 'patterson', 'thomas apartments', 'wagner', 'wilson']",None,0.6249999999999997
177,https://nychanow.nyc/meet-shelisa-reid-manager-of-wyckoff-gardens/,"['breukelen', 'sheepshead bay', 'wyckoff gardens']",None,0.6243811881188116
436,https://nychanow.nyc/piloting-a-new-way-to-recycle-at-brownsville-houses/,"['brown', 'brownsville', 'king towers', 'mott haven', 'pink']",None,0.620668316831683
373,https://nychanow.nyc/upgrades-coming-for-2700-residents/,['bushwick'],None,0.6197400990099007
183,https://nychanow.nyc/newly-renovated-basketball-courts-celebrated-across-nycha-this-summer/,"['castle hill', 'king towers', 'moore', 'queensbridge north', 'richmond terrace', 'wagner', 'wald']",{'august 12'},0.6188118811881186
493,https://nychanow.nyc/nycha-celebrates-international-womens-day-2/,"['baruch', 'clason point gardens', 'grant', 'howard', 'la guardia']","{'april 1934', 'march 1933'}",0.6157178217821779
49,https://nychanow.nyc/nycha-closes-on-transfer-of-manhattanville-development-rights-to-adjacent-site/,"['amsterdam', 'manhattanville']","{'november 2013', 'july 2021', 'october 14'}",0.6154084158415841
583,https://nychanow.nyc/new-online-re-certification-provides-247-information-access/,"['lincoln', 'white']","{'december 2015', 'december 2017'}",0.614789603960396
287,https://nychanow.nyc/sideya-sherman-leads-citys-racial-inclusion-and-equity-taskforce/,['brown'],None,0.6123143564356436
181,https://nychanow.nyc/nycha-city-cleanup-corps-workers/,"['coney island', 'cypress hills', 'pink', 'sheepshead bay']",{'march 2020'},0.6107673267326732
565,https://nychanow.nyc/mayor-invests-1-billion-for-roof-repairs/,['parkside'],None,0.6086014851485146
162,https://nychanow.nyc/new-fitness-hub-for-seniors-at-pink-houses/,"['adams', 'carver', 'pink']",{'october 13'},0.6045792079207921
46,https://nychanow.nyc/nycha-safety-awards-recognize-staff-efforts/,"['farragut', 'highbridge gardens']",None,0.6039603960396038
148,https://nychanow.nyc/meet-mildred-aviles-housing-manager-at-rutgers-houses/,"['baruch', 'chelsea', 'riis', 'rutgers', 'straus']",None,0.6021039603960394
250,https://nychanow.nyc/housing-lottery-underway-for-100-affordable-van-dyke-iii-development/,"['brown', 'brownsville', 'van dyke i', 'van dyke ii']","{'january 31', 'april 2021'}",0.5999381188118807
212,https://nychanow.nyc/nycha-brings-vaccination-sites-to-residents/,"['carey gardens', 'castle hill', 'forest', 'gompers', 'johnson', 'mitchel', 'queensbridge north', 'roosevelt i', 'roosevelt ii', 'rutgers', 'saint nicholas', 'van dyke i']",None,0.5971534653465342
609,https://nychanow.nyc/i-am-nextgen-honorees-personify-nychas-commitment-to-service/,"['ingersoll', 'lincoln']",None,0.595606435643564
226,https://nychanow.nyc/new-architecture-and-design-program-from-nycha-city-tech/,['sheepshead bay'],None,0.5934405940594059
628,https://nychanow.nyc/senior-leadership-meeting-features-ny1-anchor-errol-lewis/,"['howard', 'manhattanville']",None,0.5909653465346535
316,https://nychanow.nyc/nycha-women-and-the-vote/,"['farragut', 'ingersoll', 'johnson', 'whitman']",None,0.5891089108910889
484,https://nychanow.nyc/electrical-connections/,['grant'],None,0.5857054455445543
144,https://nychanow.nyc/green-infrastructure-installations-help-tackle-excess-stormwater/,"['bronx river', 'clinton', 'gowanus']",None,0.58539603960396
210,https://nychanow.nyc/free-or-low-cost-high-speed-internet-coming-to-13-nycha-developments/,"['atlantic terminal site 4b', 'baruch', 'de hostos apartments', 'jefferson', 'manhattanville', 'red hook east', 'red hook west', 'riis', 'riis ii', 'wald', 'wyckoff gardens']",None,0.5850866336633659
651,https://nychanow.nyc/nycha-announces-nextgen-neighborhoods/,"['holmes towers', 'ingersoll', 'mott haven', 'van dyke i', 'wyckoff gardens']",None,0.5844678217821778
280,https://nychanow.nyc/nychas-connected-communities-initiative-wins-wellbeing-cities-award/,['pomonok'],None,0.5829207920792078
92,https://nychanow.nyc/nychas-capital-projects-roundup-april/,"['grant', 'king towers', 'marble hill']",None,0.5816831683168314
248,https://nychanow.nyc/nycha-finalizes-deal-to-construct-182-affordable-apartments-in-the-bronx/,['webster'],{'january 2021'},0.5807549504950493
284,https://nychanow.nyc/design-charrette-looks-to-the-future/,"['baruch', 'kingsborough', 'white']",{'july 28'},0.5761138613861385
362,https://nychanow.nyc/providing-excellent-service-to-residents-6/,"['sedgwick', 'throggs neck']",None,0.5751856435643563
32,https://nychanow.nyc/visioning-the-future-of-gowanus-houses-and-wyckoff-gardens/,"['gowanus', 'wyckoff gardens']","{'april 2022', 'july 2022'}",0.5745668316831679
42,https://nychanow.nyc/free-mentor-program-helps-nycha-cuny-amazon-scholars-with-career-planning/,['grant'],None,0.5714727722772275
36,https://nychanow.nyc/success-stories/,"['grant', 'parkside']",{'march 2022'},0.5708539603960393
330,https://nychanow.nyc/affordable-senior-housing-opens-in-brooklyn/,['ingersoll'],None,0.568688118811881
671,https://nychanow.nyc/nycha-notables/,"['coney island', 'fulton']",None,0.5662128712871286
592,https://nychanow.nyc/nycha-recognized-for-excellence-in-construction-management/,"['kingsborough', 'ravenswood']",None,0.5655940594059405
559,https://nychanow.nyc/chair-olatoye-announces-new-partnership-to-save-public-housing/,['washington'],{'march 27'},0.5652846534653461
203,https://nychanow.nyc/nychas-capital-projects-completed-in-may/,"['astoria', 'boston secor', 'grant', 'washington']",None,0.5631188118811881
466,https://nychanow.nyc/community-conversations-on-smoke-free-nycha/,['brown'],{'july 30'},0.5566212871287126
283,https://nychanow.nyc/new-boilers-will-bring-comfort-and-conservation/,['patterson'],None,0.5522896039603958
380,https://nychanow.nyc/coordinating-a-farm-growing-into-a-leader/,"['brown', 'brownsville', 'grant', 'howard', 'johnson']",None,0.5507425742574253
591,https://nychanow.nyc/new-flexops-pilot-initiative-to-improve-customer-service-debuts/,"['brown', 'dyckman', 'washington']",None,0.5445544554455446
136,https://nychanow.nyc/a-fruitful-endeavor-farms-at-nycha/,"['bay view', 'forest', 'howard', 'pink', 'wagner']",None,0.5399133663366332
343,https://nychanow.nyc/breaking-ground-in-brooklyn/,"['brown', 'brownsville', 'crown heights', 'van dyke i', 'van dyke ii']",None,0.5396039603960394
73,https://nychanow.nyc/residents-work-with-professional-architect-mentors-on-design-ideas-for-wagner-houses/,['wagner'],None,0.5343440594059403
481,https://nychanow.nyc/turning-on-the-heat/,['sumner'],None,0.5340346534653464
146,https://nychanow.nyc/meet-carlos-falu-neighborhood-administrator-in-staten-island/,['moore'],None,0.5287747524752473
126,https://nychanow.nyc/meet-nycha-change-ambassador-albert-freeman/,['ingersoll'],None,0.5284653465346533
40,https://nychanow.nyc/ask-the-ceo-2/,['beach 41st street'],None,0.527846534653465
164,https://nychanow.nyc/nycha-will-require-more-minority-and-women-business-participation-in-its-contracts/,['johnson'],None,0.526608910891089
235,https://nychanow.nyc/virtual-summit-spotlights-community-safety-projects-at-nycha/,"['brown', 'brownsville', 'castle hill', 'stapleton', 'wagner']",{'january 23'},0.5262995049504949
415,https://nychanow.nyc/womens-history-month-a-spotlight-on-women-at-nycha-in-non-traditional-careers/,"['hernandez', 'kingsborough']",None,0.5238242574257423
553,https://nychanow.nyc/nychawomenwork-across-the-authority-women-are-making-a-difference/,"['breukelen', 'grant']",None,0.5207301980198018
225,https://nychanow.nyc/nycha-improves-design-of-annual-recertification-portal/,"['lafayette', 'vladeck']",None,0.5207301980198017
14,https://nychanow.nyc/nycha-opens-comp-mod-resident-engagement-office-at-todt-hill-houses-ahead-of-renovations/,"['moore', 'todt hill']",None,0.5194925742574256
187,https://nychanow.nyc/7995-2/,"['brown', 'forest', 'melrose', 'morris i', 'morris ii']","{'june 2020', 'july 27'}",0.5182549504950493
66,https://nychanow.nyc/comp-mod-networking-event/,"['adams', 'gowanus', 'moore', 'todt hill', 'wyckoff gardens']","{'june 29', 'june 24'}",0.5179455445544552
668,https://nychanow.nyc/nycha-joins-citys-greening-and-sustainability-initiative/,"['boynton avenue rehab', 'bronx river', 'bronx river addition', 'grant', 'nostrand']",None,0.5157797029702968
403,https://nychanow.nyc/green-city-force-2019-graduation/,"['brown', 'brownsville', 'ingersoll', 'richmond terrace']",{'april 12'},0.5154702970297028
243,https://nychanow.nyc/spreading-holiday-cheer-through-holiday-meals/,"['glenwood', 'pink', 'robinson', 'south beach', 'tilden', 'todt hill']","{'december 23', 'december 2018'}",0.5151608910891088
178,https://nychanow.nyc/free-wi-fi-for-polo-grounds-residents/,['polo grounds towers'],{'january 2020'},0.5151608910891088
409,https://nychanow.nyc/voices-of-queensbridge/,"['grant', 'patterson', 'riis', 'wagner']",None,0.5151608910891088
236,https://nychanow.nyc/helping-to-grow-profitable-businesses-for-55-years/,"['jackson', 'rutgers', 'white']",{'february 2020'},0.5142326732673266
383,https://nychanow.nyc/employees-honored-by-city-hall-for-rat-reduction-efforts/,"['brown', 'butler', 'marcy', 'riis', 'smith', 'wilson']",{'july 29'},0.505569306930693
231,https://nychanow.nyc/nycha-residents-get-good-jobs-after-nrta-graduation/,['marble hill'],None,0.5052599009900988
246,https://nychanow.nyc/hud-awards-nycha-24-7m-for-safety-security-measures/,"['grant', 'jefferson', 'johnson', 'whitman']",{'april 2019'},0.5030940594059404
191,https://nychanow.nyc/meet-nymiah-branch-neighborhood-administrator-in-brooklyn/,"['breukelen', 'clinton']",None,0.500618811881188
579,https://nychanow.nyc/meet-our-latest-i-am-nextgen-honorees/,"['butler', 'gompers']",None,0.5003094059405939
665,https://nychanow.nyc/nycha-is-ready-for-the-hurricane-season-and-much-more/,"['nostrand', 'pomonok', 'sheepshead bay']",None,0.4981435643564355
387,https://nychanow.nyc/message-from-the-interim-chair-ceo-2/,['fulton'],{'august 12'},0.49288366336633666
391,https://nychanow.nyc/message-from-the-interim-chair-ceo/,['fulton'],{'august 12'},0.49288366336633666
425,https://nychanow.nyc/launching-alternative-work-schedule-aws/,"['clinton', 'dyckman', 'farragut', 'harlem river', 'ingersoll', 'marcy', 'polo grounds towers', 'rangel', 'riis', 'saint nicholas', 'tompkins', 'whitman']",None,0.4925742574257424
348,https://nychanow.nyc/seniors-helping-seniors/,"['adams', 'bushwick', 'manhattanville', 'marlboro', 'nostrand', 'washington']",None,0.4907178217821778
341,https://nychanow.nyc/a-healthy-diversion/,"['baruch', 'meltzer tower']",None,0.49071782178217777
95,https://nychanow.nyc/nycha-residents-employees-honored-by-chpc/,"['chelsea', 'chelsea addition', 'elliott', 'fulton']",{'april 27'},0.4873143564356433
156,https://nychanow.nyc/customer-service-week-2021-power-of-service/,"['brown', 'jefferson', 'parkside', 'pomonok', 'queensbridge north']","{'october 18', 'october 22'}",0.48360148514851475
224,https://nychanow.nyc/nycha-hosts-community-safety-pop-up-at-bracetti-plaza/,"['bracetti plaza', 'mitchel']",None,0.48143564356435636
109,https://nychanow.nyc/meet-kimberly-taylor-director-of-public-housing-tenancy-operations/,"['baruch', 'johnson', 'patterson']",None,0.4808168316831682
239,https://nychanow.nyc/restoring-historic-art-at-kingsborough-houses/,"['fulton', 'harlem river', 'johnson', 'kingsborough']",{'january 28'},0.48019801980197996
44,https://nychanow.nyc/customer-service-week-2022-celebrate-service/,"['richmond terrace', 'wyckoff gardens']","{'october 17', 'october 21'}",0.4798886138613859
537,https://nychanow.nyc/tech-51-program-brings-it-training-to-residents/,['white'],{'august 15'},0.47710396039603936
195,https://nychanow.nyc/nycha-residents-present-design-concepts-via-new-program-with-city-tech/,"['ingersoll', 'whitman']",{'june 12'},0.47617574257425715
588,https://nychanow.nyc/i-am-nextgen-honorees-embody-nychas-commitment-to-service/,['straus'],None,0.469678217821782
257,https://nychanow.nyc/taking-care-and-giving-thanks/,"['adams', 'brevoort', 'bronx river', 'castle hill', 'east new york city line', 'forest', 'gun hill', 'jackson', 'kingsborough', 'mckinley', 'melrose', 'morrisania', 'morrisania air rights', 'robinson', 'sumner', 'throggs neck', 'tompkins']","{'november 19', 'november 25'}",0.46751237623762354
474,https://nychanow.nyc/a-rising-star-at-nycha/,"['brown', 'washington']",None,0.46596534653465327
241,https://nychanow.nyc/nycha-green-city-force-inventory-thousands-of-trees-across-18-campuses/,"['brown', 'brownsville', 'forest']",None,0.46534653465346504
130,https://nychanow.nyc/nychas-capital-projects-roundup-january/,"['ingersoll', 'woodson']",None,0.464108910891089
377,https://nychanow.nyc/partnering-to-change-lives/,['monroe'],None,0.4634900990099009
70,https://nychanow.nyc/announcing-new-chief-operating-officer-and-deputy-chief-operating-officer-appointments/,['baruch'],{'july 25'},0.46349009900990085
406,https://nychanow.nyc/celebrating-fair-housing-month/,['johnson'],{'april 11'},0.4613242574257424
646,https://nychanow.nyc/next-generation-nycha-first-100-days/,"['holmes towers', 'wyckoff gardens']",None,0.46070544554455434
407,https://nychanow.nyc/over-27000-repairs-completed-via-nycha-cares-to-date/,"['baruch', 'castle hill', 'kingsborough', 'manhattanville', 'parkside', 'pink', 'pomonok', 'queensbridge south', 'wagner']","{'july 2018', 'january 2019', 'september 2018'}",0.45606435643564347
5,https://nychanow.nyc/daniel-barber-bhm/,"['clinton', 'jackson']",None,0.45575495049504944
548,https://nychanow.nyc/nychas-comprehensive-mold-remediation-pilot/,"['mckinley', 'reid apartments', 'smith']",None,0.45544554455445535
552,https://nychanow.nyc/senior-team-keeps-a-fresh-perspective-on-developments/,['riis'],"{'april 27', 'march 2016', 'march 30'}",0.4532797029702969
194,https://nychanow.nyc/nycha-named-finalist-for-development-award/,['ingersoll'],None,0.4529702970297029
167,https://nychanow.nyc/making-a-difference-for-residents-8/,['parkside'],{'october 1822'},0.45080445544554454
344,https://nychanow.nyc/meet-jaritza-vazquez/,"['red hook west', 'tompkins']","{'january 2018', 'july 16'}",0.4495668316831682
57,https://nychanow.nyc/nycha-distributed-welcome-baby-bags-to-expecting-families/,"['cypress hills', 'forest']",None,0.44894801980198007
367,https://nychanow.nyc/announcing-the-2019-nycha-cuny-scholars/,"['albany', 'baruch', 'breukelen', 'brown', 'brownsville', 'butler', 'cypress hills', 'east river', 'forest', 'grant', 'ingersoll', 'kingsborough', 'lehman', 'marlboro', 'mckinley', 'pink', 'queensbridge south', 'sheepshead bay', 'smith', 'sotomayor', 'stapleton', 'taft']",{'september 17'},0.448638613861386
234,https://nychanow.nyc/public-art-project-on-view-at-fulton-and-chelsea-elliott-houses/,"['chelsea', 'elliott', 'fulton', 'mitchel', 'riis']",{'june 2021'},0.44616336633663367
272,https://nychanow.nyc/nycha-employee-awarded-for-care-of-older-adults/,"['brown', 'patterson']",None,0.4458539603960395
45,https://nychanow.nyc/nypd-veteran-returns-to-nycha-to-help-lead-the-office-of-safety-and-security/,"['coney island', 'smith', 'surfside gardens']",None,0.4430693069306929
119,https://nychanow.nyc/nychas-capital-projects-roundup-february/,"['grant', 'johnson']",{'february 28'},0.4415222772277226
188,https://nychanow.nyc/making-a-difference-2/,['parkside'],None,0.44090346534653463
266,https://nychanow.nyc/nychas-targeted-relief-for-pests/,"['brown', 'grant', 'smith', 'wilson']","{'september 2020', 'january 31', 'january 2019', 'december 31'}",0.4409034653465346
184,https://nychanow.nyc/making-a-difference-3/,['straus'],None,0.4409034653465345
353,https://nychanow.nyc/news-from-the-chair-general-manager-2/,['hernandez'],{'july 2018'},0.4405940594059404
654,https://nychanow.nyc/farewell-interview-with-natalie-y-rivers/,['baruch'],{'september 25'},0.4402846534653465
426,https://nychanow.nyc/first-saturday-work-blitz-of-2019-closes-nearly-1000-work-orders/,"['albany', 'jackson', 'morrisania', 'morrisania air rights', 'wagner']","{'january 12', 'december 15'}",0.4353341584158416
381,https://nychanow.nyc/new-electric-tilt-truck-pilot-program-at-nycha/,['bushwick'],None,0.43502475247524724
624,https://nychanow.nyc/mayor-de-blasio-discusses-nextgen-neighborhoods/,"['adams', 'holmes towers', 'wyckoff gardens']",{'january 11'},0.43440594059405924
176,https://nychanow.nyc/low-cost-internet-installed-at-3-nycha-developments/,"['303 vernon avenue', 'wald', 'wyckoff gardens']",{'january 2020'},0.4340965346534652
464,https://nychanow.nyc/personnel-announcements/,['rutgers'],"{'july 30', 'september 30'}",0.43347772277227703
638,https://nychanow.nyc/sandy-recovery-enters-new-phase-with-webpage-updates/,"['carleton manor', 'coney island']",{'october 29'},0.4310024752475247
179,https://nychanow.nyc/nychas-capital-projects-roundup-august/,"['carver', 'grant', 'washington']",{'august 25'},0.42976485148514837
10,https://nychanow.nyc/meet-yolanda-brooks-community-associate-in-the-office-of-public-safety-security/,"['taft', 'washington']",None,0.4257425742574255
454,https://nychanow.nyc/on-the-job-experience-for-young-nycha-residents/,"['ingersoll', 'moore', 'whitman']",None,0.42543316831683176
417,https://nychanow.nyc/saturday-work-blitzes-continue/,"['king towers', 'mitchel', 'monroe', 'tompkins']",{'december 2018'},0.42419554455445535
110,https://nychanow.nyc/nychas-open-space-masterplan-recognized-by-the-american-society-of-landscape-architects/,['smith'],"{'march 2020', 'april 13'}",0.42419554455445524
52,https://nychanow.nyc/mayor-adams-honors-nycha-employee-for-supporting-resident-associations/,"['adams', 'brown', 'brownsville', 'howard']",None,0.42141089108910884
658,https://nychanow.nyc/seasonal-employees-seek-summer-jobs-and-permanent-opportunities/,"['saratoga village', 'taft']",{'july 13'},0.41862623762376217
413,https://nychanow.nyc/meet-curtis-williams/,"['beach 41st street', 'hammel', 'howard']",{'july 2016'},0.4176980198019801
105,https://nychanow.nyc/meet-javerea-komal/,['grant'],None,0.4164603960396038
296,https://nychanow.nyc/complete-the-2020-census/,"['brown', 'grant', 'holmes towers', 'marcy', 'redfern', 'surfside gardens', 'whitman', 'wyckoff gardens']","{'april 2020', 'march 12'}",0.41274752475247506
274,https://nychanow.nyc/nychas-new-digital-signage-pilot-at-polo-grounds-towers/,['polo grounds towers'],None,0.4124381188118811
655,https://nychanow.nyc/hello-nycha-calling/,"['brown', 'brownsville', 'jefferson', 'mott haven']",None,0.4105816831683168
312,https://nychanow.nyc/nycha-residents-take-care-of-their-communities/,"['butler', 'forest', 'jackson', 'mckinley', 'redfern', 'smith', 'vladeck']",None,0.4090346534653464
434,https://nychanow.nyc/second-saturday-work-order-blitz/,"['baruch', 'beach 41st street', 'grant', 'kingsborough', 'nostrand', 'patterson', 'ravenswood', 'sedgwick']",{'december 15'},0.4077970297029702
541,https://nychanow.nyc/preserving-and-making-history/,['first houses'],{'july 21'},0.40779702970297016
262,https://nychanow.nyc/announcing-the-2020-nycha-cuny-scholars/,"['amsterdam', 'baruch', 'breukelen', 'brown', 'brownsville', 'cypress hills', 'forest', 'fulton', 'grant', 'gravesend', 'howard', 'lehman', 'lincoln', 'manhattanville', 'metro north plaza', 'mott haven', 'pink', 'straus', 'taft', 'wagner']",{'october 29'},0.4065594059405939
597,https://nychanow.nyc/symposium-underscores-nychas-commitment-to-safety/,"['adams', 'grant', 'johnson']",{'june 30'},0.40624999999999994
598,https://nychanow.nyc/handheld-devices-improve-customer-service/,"['howard', 'lincoln', 'wagner']",{'january 2016'},0.4059405940594059
502,https://nychanow.nyc/from-caretaker-to-supervisor-an-nrta-success-story/,['sheepshead bay'],None,0.40563118811881177
161,https://nychanow.nyc/making-a-difference-for-residents-11/,['baruch'],{'october 1822'},0.40284653465346537
648,https://nychanow.nyc/nycha-notables-3/,['patterson'],None,0.4016089108910889
428,https://nychanow.nyc/get-a-taste-of-nycha-residents-food-businesses-at-the-brooklyn-navy-yard/,['pomonok'],{'january 2016'},0.4016089108910889
