,url,buildings,dates,relevance score
622,https://nychanow.nyc/virtual-vita-tax-prep-can-save-you-time-and-money/,"['brown', 'brownsville', 'bushwick', 'coney island', 'edenwald', 'grant', 'hylan', 'jackson', 'jefferson', 'lafayette', 'marcy', 'monroe', 'moore', 'richmond terrace', 'riis', 'riis ii', 'sack wern', 'soundview', 'south beach', 'stapleton', 'todt hill', 'tompkins', 'van dyke i', 'wald', 'west brighton i']",{'april 13'},0.3978960396039602
438,https://nychanow.nyc/creating-opportunity-for-all/,['johnson'],{'november 15'},0.39294554455445535
500,https://nychanow.nyc/mayor-supports-nycha-heat-upgrades/,"['astoria', 'baruch', 'baruch houses addition', 'cypress hills', 'farragut', 'long island baptist houses', 'mckinley', 'melrose', 'pelham parkway', 'pomonok', 'rangel', 'robinson', 'rutland towers', 'sotomayor', 'soundview', 'south beach', 'taft']",None,0.3926361386138614
411,https://nychanow.nyc/ready-to-improve-community-health/,"['stapleton', 'todt hill']",{'february 25'},0.3926361386138613
84,https://nychanow.nyc/nycha-celebrates-new-community-garden-at-manhattanville-houses/,['manhattanville'],None,0.39139851485148497
261,https://nychanow.nyc/marcy-houses-celebrates-opening-of-new-community-center/,"['adams', 'marcy', 'tompkins']",{'august 2018'},0.3901608910891088
666,https://nychanow.nyc/apms-michael-johnson-honored-with-sloan-public-service-award/,['johnson'],None,0.3895420792079208
6,https://nychanow.nyc/board-member-raymond-miller-bhm/,"['johnson', 'smith']",None,0.3889232673267326
378,https://nychanow.nyc/luquana-mcgriff-nycha-resident-food-entrepreneur/,['pomonok'],"{'january 2016', 'october 2018'}",0.38830445544554437
2,https://nychanow.nyc/celebrating-social-work-month-meet-marina-oteiza-director-of-family-partnerships/,"['grant', 'tompkins']",None,0.3864480198019801
488,https://nychanow.nyc/celebrating-reuniting-families-reigniting-hope/,['johnson'],"{'november 2013', 'march 22'}",0.386138613861386
135,https://nychanow.nyc/chief-james-secreto-called-back-to-duty-in-return-to-nycha/,['albany'],"{'november 2014', 'january 2020', 'december 2019'}",0.38459158415841577
218,https://nychanow.nyc/meet-nycha-change-ambassador-krystal-camacho/,['wald'],None,0.3802599009900988
569,https://nychanow.nyc/nycha-employees-go-the-extra-mile/,"['east river', 'edenwald', 'grant', 'howard', 'kingsborough', 'marcy', 'sotomayor', 'sumner', 'wald']",None,0.37995049504950473
13,https://nychanow.nyc/nycha-launches-first-ever-leadership-academy-for-staff/,['woodson'],{'january 31'},0.37747524752475237
33,https://nychanow.nyc/thankful-for-the-nycha-community/,"['carey gardens', 'coney island', 'nostrand', 'robinson', 'sheepshead bay', 'white']","{'november 22', 'november 19'}",0.37716584158415833
424,https://nychanow.nyc/meet-denise-beverly-rees-assessment-specialist-community-coordinator/,['beach 41st street'],"{'march 2013', 'october 2007'}",0.37716584158415833
131,https://nychanow.nyc/making-a-difference-for-residents-14/,"['clinton', 'cypress hills']",{'october 2020'},0.3762376237623763
64,https://nychanow.nyc/meet-teri-dawson-neighborhood-administrator/,"['amsterdam', 'brevoort', 'east river', 'fulton', 'jefferson', 'kingsborough', 'manhattanville', 'queensbridge north', 'queensbridge south', 'straus']",{'january 2022'},0.37623762376237624
673,https://nychanow.nyc/recycling-is-coming-to-all-nycha-developments/,"['bronx river', 'bronx river addition', 'nostrand', 'sheepshead bay']",None,0.3740717821782176
605,https://nychanow.nyc/outstanding-caretakers-honored-at-decarlo-awards/,"['johnson', 'marlboro', 'stapleton']",{'june 10'},0.37376237623762376
667,https://nychanow.nyc/an-interview-with-opmom-property-manager-kathie-shoulders/,"['harlem river', 'lincoln']",None,0.3728341584158415
247,https://nychanow.nyc/chelsea-nonprofit-honors-nycha-residents-for-helping-neighbors-during-pandemic/,"['chelsea', 'elliott', 'fulton', 'johnson', 'wald']",None,0.3728341584158415
649,https://nychanow.nyc/the-skys-the-limit-for-nycha-cuny-scholars/,['johnson'],{'september 22'},0.37221534653465344
138,https://nychanow.nyc/chair-russ-joins-furman-center-panel-discussion-on-nychas-future/,"['edenwald', 'wald']",None,0.3706683168316832
504,https://nychanow.nyc/a-nycha-alumnus-partners-with-the-authority/,"['first houses', 'woodside']",None,0.3703589108910892
619,https://nychanow.nyc/nychas-women-are-hammering-welding-inspecting-and-more/,"['soundview', 'throggs neck']",None,0.3688118811881188
545,https://nychanow.nyc/the-future-is-in-good-hands-with-todays-youth/,"['brown', 'brownsville', 'grant']",None,0.36633663366336633
323,https://nychanow.nyc/complimenting-nycha-contractors/,['gompers'],{'september 27'},0.364789603960396
623,https://nychanow.nyc/rent-collection-training-provides-staff-with-new-tools-and-insights/,"['carey gardens', 'grant', 'jefferson']",{'january 12'},0.3641707920792079
327,https://nychanow.nyc/a-short-stretch-to-better-health/,['carver'],None,0.3616955445544553
221,https://nychanow.nyc/nychas-family-partnerships-department-connects-residents-to-vital-services/,['johnson'],"{'april 14', 'aug 11', 'july 14', 'oct 13', 'mar 31', 'nov 18'}",0.35983910891089105
192,https://nychanow.nyc/nychas-capital-projects-roundup-june/,['astoria'],{'june 22'},0.359839108910891
315,https://nychanow.nyc/green-city-force-graduates-its-20th-class/,"['adams', 'sedgwick']","{'marked 10', 'june 2019', 'february 2020'}",0.35891089108910884
8,https://nychanow.nyc/board-member-james-mckoy-bhm/,['adams'],None,0.3573638613861385
486,https://nychanow.nyc/the-fair-housing-act-50-years-of-progress-and-setbacks/,"['johnson', 'white']",{'april 11'},0.3539603960396039
289,https://nychanow.nyc/100000-face-masks-donated-to-manhattan-nycha-residents/,"['howard', 'polo grounds towers', 'rangel']",{'july 23'},0.35396039603960383
519,https://nychanow.nyc/customer-service-week-shines-a-light-on-nychas-core-values/,['johnson'],None,0.35086633663366334
398,https://nychanow.nyc/career-column-rigoberto-charriez/,"['farragut', 'tompkins']",{'february 22'},0.3505569306930693
326,https://nychanow.nyc/first-resident-leadership-breakfast-focuses-on-nychas-transformation/,['johnson'],{'february 12'},0.34344059405940586
28,https://nychanow.nyc/celebrating-the-life-stories-of-nycha-residents/,['johnson'],None,0.34251237623762376
307,https://nychanow.nyc/going-above-beyond-nychas-exterminators/,"['brown', 'grant', 'wilson']",None,0.34003712871287134
535,https://nychanow.nyc/a-green-call-to-action/,['white'],None,0.3384900990099007
72,https://nychanow.nyc/veteran-caretakers-presented-with-john-decarlo-award-for-exemplary-service/,"['baruch', 'marlboro', 'smith', 'stapleton']","{'june 22', 'june 16'}",0.338180693069307
77,https://nychanow.nyc/meet-lisa-gladden-housing-assistant-at-breukelen-houses/,"['breukelen', 'sumner']",None,0.3372524752475248
478,https://nychanow.nyc/remembering-kisha-jackson/,"['adams', 'farragut', 'ingersoll', 'jackson', 'whitman']",None,0.33694306930693063
322,https://nychanow.nyc/bright-lights-big-library/,['harlem river'],{'january 30'},0.333539603960396
372,https://nychanow.nyc/a-surprise-award-for-stellar-service/,['moore'],"{'august 15', 'june 20'}",0.33323019801980197
140,https://nychanow.nyc/nycha-workers-residents-help-teens-escaping-fire/,"['brown', 'riis']",{'december 16'},0.3329207920792079
186,https://nychanow.nyc/nrta-graduate-builds-successful-career-in-construction/,['amsterdam'],None,0.33230198019801976
399,https://nychanow.nyc/providing-excellent-service-to-residents/,['wagner'],None,0.32456683168316836
520,https://nychanow.nyc/building-bonds-of-trust/,['rutgers'],{'october 19'},0.32394801980198007
0,https://nychanow.nyc/celebrating-womens-history-month-2/,"['johnson', 'riis']",None,0.32332920792079206
278,https://nychanow.nyc/nychas-response-to-tropical-storm-isaias/,"['cooper park', 'marcy']",None,0.3230198019801979
539,https://nychanow.nyc/an-a-plus-for-jobs-plus/,"['astoria', 'jefferson']",None,0.32240099009900985
515,https://nychanow.nyc/the-great-american-smokeout-todays-the-day-to-quit/,"['morrisania', 'morrisania air rights']","{'july 30', 'march 2016'}",0.3220915841584158
290,https://nychanow.nyc/astoria-houses-invests-in-childrens-futures/,"['astoria', 'ravenswood', 'woodside']",None,0.3214727722772276
310,https://nychanow.nyc/gerard-wheeler/,['woodside'],{'april 13'},0.3208539603960397
507,https://nychanow.nyc/congratulations-to-capital-projects/,['washington'],"{'december 11', 'october 10'}",0.3205445544554455
255,https://nychanow.nyc/queens-public-library-provides-invaluable-programming-during-the-pandemic/,['grant'],{'november 30'},0.3196163366336634
662,https://nychanow.nyc/nycha-holds-safety-symposium-2/,"['grant', 'johnson']",{'june 18'},0.3193069306930693
265,https://nychanow.nyc/former-nycha-resident-awarded-200k-grant-for-sustainability-activism/,"['grant', 'wilson']",None,0.3193069306930693
271,https://nychanow.nyc/working-together-to-transform-nycha/,['brown'],None,0.3189975247524753
503,https://nychanow.nyc/the-new-year-brings-a-new-senior-center-to-red-hook/,"['brown', 'red hook east']",{'december 15'},0.31837871287128705
581,https://nychanow.nyc/love-where-you-live/,"['patterson', 'stapleton']",None,0.3174504950495049
270,https://nychanow.nyc/nychas-sandy-work-spotlighted-in-resiliency-forum/,['washington'],{'october 13'},0.3174504950495049
440,https://nychanow.nyc/nycha-cares-over-13000-work-orders-closed/,"['baruch', 'kingsborough', 'manhattanville', 'parkside', 'pink', 'queensbridge south']",{'july 2018'},0.3140470297029703
533,https://nychanow.nyc/celebrating-the-2017-nycha-cuny-scholars/,"['brown', 'brownsville']",{'september 20'},0.3103341584158415
366,https://nychanow.nyc/in-pursuit-of-a-career-in-technology/,"['ravenswood', 'riis', 'todt hill']",{'september 26'},0.30971534653465344
524,https://nychanow.nyc/round-the-clock-caretakers-improve-service-and-customer-satisfaction/,"['boston road plaza', 'carver', 'middletown plaza']",None,0.30940594059405935
641,https://nychanow.nyc/employees-honored-at-quality-of-work-life-awards/,"['johnson', 'lower east side ii']",None,0.30847772277227725
452,https://nychanow.nyc/announcing-the-2018-nycha-cuny-scholars/,"['baruch', 'brown', 'brownsville', 'cypress hills', 'farragut', 'forest', 'gravesend', 'howard', 'kingsborough', 'manhattanville', 'mckinley', 'pelham parkway', 'polo grounds towers', 'queensbridge south', 'rutgers', 'stapleton', 'surfside gardens', 'taft', 'washington', 'woodside', 'wyckoff gardens']",None,0.307549504950495
660,https://nychanow.nyc/an-interview-with-opmom-asset-manager-james-artis/,"['gompers', 'melrose', 'mitchel', 'mott haven']",None,0.306930693069307
384,https://nychanow.nyc/what-creates-health-at-nycha/,"['castle hill', 'johnson']",None,0.30414603960396036
396,https://nychanow.nyc/beneficial-connections/,['johnson'],None,0.3038366336633663
205,https://nychanow.nyc/celebrating-the-women-of-cpd/,"['mitchel', 'sotomayor']",None,0.3025990099009901
173,https://nychanow.nyc/junior-knicks-basketball-league-restores-citywide-play-for-nycha-youth/,"['wagner', 'wald']",{'october 16'},0.2995049504950494
85,https://nychanow.nyc/indoor-air-quality-at-nycha/,['castle hill'],None,0.29764851485148525
600,https://nychanow.nyc/rees-honored-with-partner-award/,['jackson'],None,0.297029702970297
494,https://nychanow.nyc/change-lives-sign-up-for-syep/,"['grant', 'jefferson']",None,0.29455445544554454
627,https://nychanow.nyc/family-reentry-program-celebrates-two-years-of-success/,['johnson'],{'november 2013'},0.2945544554455445
566,https://nychanow.nyc/nycha-provides-training-on-recycling/,"['brown', 'brownsville']","{'february 2015', 'december 2016'}",0.2933168316831682
172,https://nychanow.nyc/making-a-difference-for-residents-7/,"['cypress hills', 'marcy']",{'october 1822'},0.2926980198019802
473,https://nychanow.nyc/rees-zone-coordinator-honored-for-service-to-the-community/,"['bushwick', 'la guardia']",None,0.29238861386138615
264,https://nychanow.nyc/digital-vans-get-health-safety-makeover-for-service-in-pandemic/,['johnson'],None,0.291769801980198
254,https://nychanow.nyc/meet-john-williams-nycha-safety-associate/,"['brevoort', 'tompkins']",None,0.2877475247524753
505,https://nychanow.nyc/the-elected-officials-guide-to-nycha/,['johnson'],{'january 30'},0.2868193069306931
376,https://nychanow.nyc/providing-excellent-service-to-residents-4/,['marcy'],None,0.28650990099009904
614,https://nychanow.nyc/homegrown-hero-walthene-primus-fighting-for-gender-equality/,"['albany', 'grant']",{'june 2015'},0.285891089108911
111,https://nychanow.nyc/free-internet-installed-at-3-nycha-developments/,"['baruch', 'riis', 'wald']",{'march 26'},0.28527227722772275
465,https://nychanow.nyc/nycha-cares-kicks-off/,"['kingsborough', 'manhattanville']",None,0.28465346534653474
198,https://nychanow.nyc/meet-verna-ferguson-esd/,['tilden'],None,0.28403465346534656
644,https://nychanow.nyc/customer-service-week/,"['grant', 'whitman']",{'october 59'},0.28124999999999994
349,https://nychanow.nyc/nycha-employee-receives-public-service-award/,['davidson'],{'december 11'},0.28094059405940597
435,https://nychanow.nyc/kicking-off-the-senior-champions-program/,['johnson'],{'november 30'},0.28094059405940597
423,https://nychanow.nyc/in-memory-of-mitch-nat-former-chief-of-nychas-utility-marketing-division/,['jackson'],"{'january 27', 'july 21'}",0.28094059405940597
137,https://nychanow.nyc/new-retractable-goal-posts-create-multi-sport-space-at-butler-houses/,['butler'],None,0.2806311881188118
39,https://nychanow.nyc/nychas-policy-advisor-presents-at-international-sustainability-conference/,['cooper park'],None,0.2803217821782178
229,https://nychanow.nyc/meet-sergio-paneque-nychas-new-chief-procurement-officer-2/,['albany'],None,0.2793935643564357
91,https://nychanow.nyc/upgraded-fitness-room-opens-at-red-hook-east-with-assist-from-the-nets/,['red hook east'],None,0.2790841584158416
121,https://nychanow.nyc/mayor-adams-meets-with-nycha-staff-in-first-visit-to-emergency-operations-center/,['adams'],None,0.2781559405940594
319,https://nychanow.nyc/attention-public-housing-wait-list-applicants/,"['berry', 'bushwick', 'manhattanville', 'marcy', 'washington']",None,0.277227722772277
160,https://nychanow.nyc/personnel-announcements-2/,['albany'],"{'october 18', 'november 1979', 'december 2019'}",0.275680693069307
68,https://nychanow.nyc/making-a-difference-10/,['baruch'],None,0.2747524752475248
429,https://nychanow.nyc/awarding-nychas-gardeners/,"['astoria', 'beach 41st street', 'berry', 'breukelen', 'brevoort', 'grant', 'gun hill', 'hammel', 'ingersoll', 'isaacs', 'johnson', 'lafayette', 'manhattanville', 'marcy', 'moore', 'patterson', 'pink', 'pomonok', 'ravenswood', 'richmond terrace', 'smith', 'soundview', 'south beach', 'todt hill', 'tompkins', 'vladeck']",None,0.2747524752475247
659,https://nychanow.nyc/nycha-notables-2/,['mott haven'],"{'july 30', 'september 11'}",0.27351485148514854
416,https://nychanow.nyc/alternative-work-schedule-launches/,"['clinton', 'dyckman', 'farragut', 'harlem river', 'ingersoll', 'marcy', 'polo grounds towers', 'rangel', 'riis', 'saint nicholas', 'tompkins', 'whitman']","{'april 29', 'april 15'}",0.2735148514851485
208,https://nychanow.nyc/janes-walk-highlights-nychas-sandy-recovery-work/,"['carey gardens', 'coney island', 'haber']",None,0.2722772277227723
487,https://nychanow.nyc/erenisse-tavarez-nychas-first-womens-history-month-awardee/,"['coney island', 'moore', 'parkside']",None,0.2704207920792079
405,https://nychanow.nyc/nycha-begins-lead-based-paint-testing-at-135000-apartments/,"['bronx river', 'castle hill', 'harlem river', 'johnson', 'marble hill', 'red hook west', 'saint nicholas']","{'july 2018', 'april 15', 'february 2019', 'december 2018'}",0.2691831683168317
433,https://nychanow.nyc/changing-the-way-nycha-does-business-with-a-can-do-attitude/,['moore'],{'november 14'},0.2685643564356436
414,https://nychanow.nyc/nychas-new-smart-screens/,['white'],None,0.2685643564356435
590,https://nychanow.nyc/resident-watch-to-merge-with-citys-emergency-response-team/,"['brown', 'brownsville', 'bushwick', 'butler', 'castle hill', 'ingersoll', 'patterson', 'stapleton', 'tompkins', 'wagner']",None,0.2679455445544554
422,https://nychanow.nyc/major-repairs-for-eastchester-gardens-community-center/,['eastchester gardens'],None,0.265470297029703
155,https://nychanow.nyc/three-nycha-youth-basketball-teams-claim-junior-knicks-league-championships/,"['bronx river', 'carver', 'hammel', 'johnson', 'wald']","{'october 24', 'october 15'}",0.2636138613861387
580,https://nychanow.nyc/ncos-help-butler-clean-up/,['butler'],None,0.2633044554455446
97,https://nychanow.nyc/meet-tracy-tomer/,"['brown', 'brownsville', 'howard']","{'september 2019', 'march 2020', 'december 2021', 'june 2020', 'november 2019'}",0.2611386138613862
536,https://nychanow.nyc/city-hall-in-your-borough/,['astoria'],"{'july 21', 'july 17', 'july 19', 'july 18', 'july 20'}",0.2608292079207921
62,https://nychanow.nyc/berry-houses-welcomes-upgraded-gym-for-youth-boxing-fitness/,['berry'],None,0.25804455445544555
401,https://nychanow.nyc/alternative-work-schedule-rollout-continues/,"['clinton', 'dyckman', 'farragut', 'harlem river', 'ingersoll', 'marcy', 'polo grounds towers', 'rangel', 'riis', 'saint nicholas', 'tompkins', 'whitman']",{'april 29'},0.2577351485148515
546,https://nychanow.nyc/safety-symposium-puts-eye-on-employee-communication/,"['bay view', 'johnson', 'la guardia']",{'june 29'},0.25773514851485146
88,https://nychanow.nyc/meet-the-oem-field-coordinators-team/,['lincoln'],None,0.25680693069306937
277,https://nychanow.nyc/nycha-seniors-become-technology-pros/,"['glenwood', 'tilden', 'wagner']","{'august 27', 'margorie 76'}",0.25649752475247534
470,https://nychanow.nyc/a-fresh-new-look/,['east river'],None,0.25340346534653463
352,https://nychanow.nyc/thankful-for-community/,"['gompers', 'melrose']",{'november 27'},0.2524752475247524
439,https://nychanow.nyc/saturday-work-order-blitz/,"['baruch', 'kingsborough', 'patterson', 'ravenswood']",None,0.2512376237623763
51,https://nychanow.nyc/hispanic-heritage-month-david-soto/,['tompkins'],"{'october 15', 'september 15', 'december 2021'}",0.24969059405940602
302,https://nychanow.nyc/nychas-naacp-prayer-walk-for-juneteenth/,"['brevoort', 'johnson', 'tompkins']",{'june 19'},0.24969059405940594
117,https://nychanow.nyc/healthy-start-nycha-program-launches-with-baby-shower-at-ingersoll-houses/,['ingersoll'],None,0.2493811881188119
573,https://nychanow.nyc/building-tomorrows-workforce-today/,['grant'],None,0.24597772277227728
636,https://nychanow.nyc/a-thanksgiving-story/,"['astoria', 'moore']",None,0.2453589108910891
219,https://nychanow.nyc/immigrant-heritage-week-celebration-honoring-nychas-language-services-unit/,"['davidson', 'grant']",{'april 17'},0.24504950495049507
572,https://nychanow.nyc/customer-service-week-takes-senior-staff-to-the-frontlines/,"['baruch', 'borinquen plaza i', 'smith', 'straus']",{'october 27'},0.24474009900990107
509,https://nychanow.nyc/a-tree-unites-the-community/,['adams'],None,0.24474009900990104
508,https://nychanow.nyc/prosperity-now/,['washington'],{'november 28'},0.24381188118811878
530,https://nychanow.nyc/a-message-from-the-chair-on-disaster-relief/,"['bushwick', 'castle hill', 'jackson', 'melrose', 'morrisania', 'mott haven', 'stapleton']","{'september 21', 'october 31'}",0.24288366336633668
371,https://nychanow.nyc/baruch-addition-says-we-are-family/,['baruch'],{'july 26'},0.24040841584158418
318,https://nychanow.nyc/meet-latonya-grimes/,['johnson'],None,0.23855198019801982
30,https://nychanow.nyc/nychas-language-services-unit-completes-its-10000th-translation/,"['butler', 'grant']",None,0.23638613861386137
209,https://nychanow.nyc/upgraded-basketball-court-opens-at-wagner-houses/,['wagner'],None,0.23576732673267334
400,https://nychanow.nyc/free-books-for-nycha-residents-ages-0-18/,"['amsterdam', 'bushwick', 'edenwald', 'hylan', 'lincoln', 'wald', 'woodside']","{'70 june 19', '81 june 13'}",0.23545792079207925
347,https://nychanow.nyc/growing-stronger-together/,"['adams', 'mill brook', 'moore', 'patterson']",None,0.23483910891089113
450,https://nychanow.nyc/exceptional-customer-service/,['pomonok'],None,0.234220297029703
543,https://nychanow.nyc/supporting-seniors-needs/,"['lafayette', 'patterson', 'saint nicholas', 'thomas apartments']",None,0.23329207920792083
227,https://nychanow.nyc/making-a-difference-for-residents-3/,['howard'],None,0.2332920792079208
151,https://nychanow.nyc/making-a-difference-5/,['eastchester gardens'],None,0.23050742574257427
392,https://nychanow.nyc/residents-apply-for-a-nycha-cuny-scholarship/,"['ingersoll', 'johnson']",{'june 23'},0.23019801980198024
299,https://nychanow.nyc/nycha-thankstthe-shawn-carter-foundation-and-startsmall-for-helping-residents-buy-groceries/,"['marcy', 'sumner', 'tompkins']",{'june 15'},0.23019801980198018
285,https://nychanow.nyc/responding-to-covid-19-during-my-national-guard-service/,['albany'],"{'july 21', 'march 18'}",0.22957920792079214
185,https://nychanow.nyc/making-a-difference-for-residents-6/,['mott haven'],None,0.22865099009900994
645,https://nychanow.nyc/nycha-celebrates-hispanic-heritage-month/,['throggs neck'],{'october 22'},0.2280321782178218
639,https://nychanow.nyc/thanksgiving-teamwork-to-remember/,"['brown', 'brownsville', 'howard', 'sotomayor', 'washington']",None,0.2277227722772277
213,https://nychanow.nyc/meet-nycha-change-ambassador-chaking-moore/,['moore'],None,0.22679455445544563
368,https://nychanow.nyc/chair-russ-tours-nycha-developments-and-offices/,"['marcy', 'marlboro', 'patterson', 'rangel', 'richmond terrace', 'robbins plaza', 'stapleton', 'tompkins']",None,0.22679455445544558
594,https://nychanow.nyc/i-am-nextgen-honoree-is-award-winning-caretaker/,"['east river', 'johnson']",None,0.2261757425742574
350,https://nychanow.nyc/child-care-the-best-compensation-possible/,"['carleton manor', 'robinson', 'white']",None,0.22462871287128722
516,https://nychanow.nyc/new-construction-to-benefit-1500-nycha-residents/,"['brown', 'redfern']",{'october 27'},0.22370049504950498
521,https://nychanow.nyc/good-service-comes-in-34-languages/,['grant'],{'october 20'},0.22339108910891095
650,https://nychanow.nyc/a-proud-tradition-continues/,"['astoria', 'clinton', 'gowanus', 'johnson', 'marlboro', 'monroe', 'nostrand', 'stapleton', 'wald']",{'september 18'},0.22339108910891092
480,https://nychanow.nyc/kudos-mr-clemente/,"['fulton', 'riis']",None,0.22339108910891092
463,https://nychanow.nyc/new-nycha-farm-in-staten-island/,"['bay view', 'forest', 'howard', 'wagner']",None,0.22308168316831686
526,https://nychanow.nyc/tech-connect/,['grant'],{'october 18'},0.22246287128712874
498,https://nychanow.nyc/recovery-to-resiliency/,['grant'],"{'december 2015', 'february 14'}",0.22184405940594062
273,https://nychanow.nyc/elevator-training-program-helps-workers-ascend/,['chelsea'],None,0.22153465346534656
206,https://nychanow.nyc/nycha-caretakers-honored-for-exemplary-service/,"['glenwood', 'marlboro']",None,0.21936881188118815
215,https://nychanow.nyc/nycha-employees-pitch-in-to-help-farms-prep-for-new-season/,"['bay view', 'forest', 'pink']","{'april 22', 'april 24'}",0.21534653465346543
528,https://nychanow.nyc/new-floor-cleaning-machines-promote-efficiency-in-building-maintenance/,"['ingersoll', 'todt hill']",None,0.21534653465346537
652,https://nychanow.nyc/fence-painting-shows-community-cares/,"['brown', 'brownsville', 'howard']",None,0.2144183168316832
38,https://nychanow.nyc/longtime-resident-dedicates-career-to-nycha-u-s-army/,['lafayette'],None,0.21410891089108913
340,https://nychanow.nyc/visit-the-digital-van-to-join-census-2020/,"['carver', 'east river', 'isaacs', 'jefferson', 'johnson', 'lehman', 'lincoln', 'taft', 'wagner', 'washington']","{'january 31', 'january 29', 'january 2731', 'january 21', 'march 2020', 'january 28', 'january 27', 'january 30'}",0.21379950495049505
404,https://nychanow.nyc/nycha-celebrates-kick-butts-day/,"['astoria', 'stapleton', 'washington']","{'markings 25', 'march 20'}",0.213490099009901
293,https://nychanow.nyc/free-masks-distributed-at-baruch-houses/,"['baruch', 'baruch houses addition', 'hylan']",None,0.21318069306930695
251,https://nychanow.nyc/nycha-resident-educates-fellow-seniors-on-the-wonders-of-technology/,"['grant', 'meltzer tower']",None,0.21101485148514854
460,https://nychanow.nyc/safety-symposium-puts-spotlight-on-safety/,['johnson'],{'june 28'},0.21101485148514854
593,https://nychanow.nyc/preserving-nychas-artistic-heritage/,['harlem river'],None,0.2107054455445545
