,url,buildings,dates,relevance score
364,https://nychanow.nyc/alternative-work-schedule-rollout-continues-4/,"['amsterdam', 'amsterdam addition', 'astoria', 'bay view', 'brevoort', 'carey gardens', 'chelsea', 'forest', 'fulton', 'glenwood', 'gowanus', 'grant', 'highbridge gardens', 'johnson', 'king towers', 'kingsborough', 'lafayette', 'marlboro', 'mill brook', 'mitchel', 'morrisania', 'mott haven', 'patterson', 'queensbridge north', 'queensbridge south', 'ravenswood', 'red hook east', 'red hook west', 'robinson', 'rutgers', 'sheepshead bay', 'stapleton', 'surfside gardens', 'throggs neck', 'webster']",{'october 28'},0.2103960396039604
298,https://nychanow.nyc/practicing-tennis-at-home/,"['brevoort', 'ingersoll', 'lafayette', 'marcy', 'sumner', 'tompkins']",None,0.21008663366336636
394,https://nychanow.nyc/speed-networking-for-young-nycha-residents/,"['brown', 'brownsville', 'cypress hills']",{'april 25'},0.20946782178217827
469,https://nychanow.nyc/honoring-nychas-finest/,"['bronx river', 'glenwood', 'marlboro']",None,0.2088490099009901
453,https://nychanow.nyc/a-look-at-first-houses-the-birthplace-of-public-housing/,['first houses'],None,0.2088490099009901
339,https://nychanow.nyc/providing-excellent-service-to-residents-9/,['grant'],None,0.208230198019802
476,https://nychanow.nyc/high-tech-at-your-fingertips/,"['beach 41st street', 'brown', 'dyckman']",None,0.20823019801980197
157,https://nychanow.nyc/read-the-privacy-offices-first-newsletter/,['grant'],{'january 31'},0.20792079207920797
395,https://nychanow.nyc/nychas-office-of-impartial-hearings-is-moving/,"['clinton', 'crown heights', 'washington']","{'june 14', 'june 24', 'june 17'}",0.20482673267326737
410,https://nychanow.nyc/nycha-youth-leaders-win-grants/,"['brown', 'brownsville', 'bushwick', 'grant']",{'april 26'},0.20451732673267334
441,https://nychanow.nyc/managing-through-adversity/,"['moore', 'parkside', 'rutgers']",None,0.2045173267326733
455,https://nychanow.nyc/nychas-sandy-recovery-work-sometimes-comes-with-history-lesson/,"['baruch', 'east river', 'gowanus', 'grant']",None,0.2038985148514852
550,https://nychanow.nyc/up-close-nextgen-nycha-progress/,"['baruch', 'coney island', 'holmes towers', 'ravenswood']",None,0.202970297029703
382,https://nychanow.nyc/free-books-for-nycha-families/,"['amsterdam', 'bushwick', 'edenwald', 'wald', 'woodside']",None,0.20173267326732672
397,https://nychanow.nyc/new-b-ball-court-at-ravenswood/,['ravenswood'],None,0.1983292079207921
324,https://nychanow.nyc/new-book-explores-growing-up-in-public-housing/,['brown'],None,0.1983292079207921
207,https://nychanow.nyc/basketball-court-improvements-at-breukelen-houses/,['breukelen'],None,0.19801980198019803
320,https://nychanow.nyc/hunting-for-clues-and-keeping-out-pests/,['adams'],None,0.19740099009900997
538,https://nychanow.nyc/city-focuses-resources-on-pest-problem/,['bushwick'],None,0.19492574257425743
288,https://nychanow.nyc/a-garden-mural-for-stapleton-houses/,['stapleton'],None,0.19337871287128713
601,https://nychanow.nyc/celebrating-pride-and-protecting-human-rights/,"['ingersoll', 'marcy', 'throggs neck']",{'june 22'},0.19337871287128713
679,https://nychanow.nyc/language-that-reaches-the-heart/,['taft'],None,0.1915222772277228
420,https://nychanow.nyc/lead-based-paint-testing-of-135000-nycha-apartments/,['harlem river'],"{'january 31', 'september 30'}",0.18904702970297035
617,https://nychanow.nyc/lighting-installed-at-polo-grounds/,['polo grounds towers'],"{'march 10', 'august 2015'}",0.1875
461,https://nychanow.nyc/the-eyes-of-the-authority/,['clinton'],None,0.18719059405940602
125,https://nychanow.nyc/nycha-naacp-branchs-black-health-and-wellness-event/,['brown'],{'february 23'},0.18595297029702973
446,https://nychanow.nyc/domestic-violence-awareness-for-seniors/,"['johnson', 'riis']","{'october 16', 'october 18'}",0.18533415841584167
616,https://nychanow.nyc/nycha-celebrates-black-history-month/,"['washington', 'woodson']",{'february 25'},0.182240099009901
549,https://nychanow.nyc/nychas-trade-fair-levels-the-playing-field/,"['adams', 'ravenswood']",None,0.18069306930693071
211,https://nychanow.nyc/nychas-working-mom-employees-making-a-difference-in-the-community/,"['bronx river', 'brown']",None,0.17883663366336636
544,https://nychanow.nyc/a-nycha-scribe-puts-down-his-pen/,['howard'],None,0.17605198019801985
99,https://nychanow.nyc/mobile-prostate-cancer-screening-unit-available-for-nycha-residents/,"['smith', 'wagner']",None,0.17357673267326734
360,https://nychanow.nyc/an-honor-for-all/,['patterson'],None,0.17326732673267328
418,https://nychanow.nyc/remembering-robert-white/,['white'],None,0.1711014851485149
586,https://nychanow.nyc/997-2/,"['grant', 'lincoln']",None,0.1701732673267327
82,https://nychanow.nyc/refurbished-basketball-court-opens-for-play-at-patterson-houses/,['patterson'],None,0.16646039603960394
334,https://nychanow.nyc/celebrating-black-history-month-6/,"['harlem river', 'rangel', 'robinson', 'washington', 'wilson']",None,0.16584158415841582
115,https://nychanow.nyc/junior-knicks-basketball-skills-clinic-celebrates-empowerment-for-girls/,"['breukelen', 'johnson']",{'march 13'},0.1639851485148515
238,https://nychanow.nyc/making-a-difference/,['longfellow avenue rehab'],None,0.16305693069306934
677,https://nychanow.nyc/coffee-with-the-chair/,['parkside'],{'june 2014'},0.16212871287128716
317,https://nychanow.nyc/family-partnerships-department-celebrates-african-american-history/,"['johnson', 'wilson']",None,0.16212871287128713
459,https://nychanow.nyc/a-new-community-center-for-marcy/,"['adams', 'marcy']",None,0.1602722772277228
653,https://nychanow.nyc/nycha-attorneys-make-house-calls/,"['eastchester gardens', 'international tower', 'lincoln', 'manhattanville']","{'july 17', 'july 23', 'july 21', 'august 14', 'july 16'}",0.15996287128712877
607,https://nychanow.nyc/new-programs-fight-crime-in-bushwick-houses/,['bushwick'],{'july 2014'},0.15934405940594062
589,https://nychanow.nyc/say-hello-to-j-stakenburg-director-of-the-office-of-emergency-management/,['grant'],{'july 2016'},0.15779702970297035
67,https://nychanow.nyc/nycha-tips-off-new-season-of-junior-knicks-basketball-league/,"['bronx river', 'carver', 'hammel', 'wald']",{'july 15'},0.15594059405940594
574,https://nychanow.nyc/feeling-stressed-resources-for-city-employees/,['grant'],None,0.15532178217821788
522,https://nychanow.nyc/pomonok-houses-builds-a-playground/,['pomonok'],None,0.15532178217821785
577,https://nychanow.nyc/recognizing-customer-service-excellence/,['robinson'],{'october 28'},0.15532178217821785
445,https://nychanow.nyc/customer-service-week-2018/,['washington'],{'october 15'},0.15470297029702973
635,https://nychanow.nyc/new-safety-investigation-program-launches/,"['bushwick', 'carver']",None,0.1543935643564357
328,https://nychanow.nyc/nycha-developments-named-after-women/,"['bethune gardens', 'bracetti plaza', 'sotomayor', 'thomas apartments', 'wald']",None,0.15439356435643567
260,https://nychanow.nyc/nycha-cuny-scholar-connie-aleman/,['lehman'],None,0.15284653465346534
363,https://nychanow.nyc/giving-new-life-to-a-wall/,"['astoria', 'lincoln']",None,0.14851485148514854
540,https://nychanow.nyc/a-man-of-action/,['university avenue rehab'],None,0.14820544554455445
678,https://nychanow.nyc/teamsters-president-recognized-longtime-nycha-employee/,"['dyckman', 'lincoln']",None,0.14665841584158415
189,https://nychanow.nyc/green-infrastructure-upgrades-at-gowanus-houses/,['gowanus'],None,0.14603960396039603
359,https://nychanow.nyc/practicing-preparedness/,['wald'],None,0.14480198019801985
249,https://nychanow.nyc/nycha-farms-close-out-holiday-season-with-winter-cheer-festivities/,"['bay view', 'forest', 'howard', 'wagner']",None,0.1435643564356436
102,https://nychanow.nyc/nycha-neighborhood-administrator-presents-career-tips-to-harlem-youth/,"['grant', 'king towers', 'manhattanville']",{'april 13'},0.14263613861386143
145,https://nychanow.nyc/hud-secretary-fudge-meets-with-residents-in-first-visit-to-nycha/,['patterson'],"{'march 2021', 'december 13'}",0.14232673267326734
393,https://nychanow.nyc/better-accommodating-residents-and-staff/,['robinson'],None,0.14232673267326734
442,https://nychanow.nyc/nycha-celebrates-hispanic-heritage/,"['johnson', 'taft']",{'october 25'},0.14232673267326734
483,https://nychanow.nyc/cold-day-warm-hearts/,['grant'],None,0.13985148514851484
351,https://nychanow.nyc/this-is-your-oscar-moment/,"['east river', 'marlboro', 'straus', 'wilson', 'woodside']",{'july 1997'},0.13923267326732675
612,https://nychanow.nyc/construction-group-meeting-ends-with-a-call-for-photos/,['ingersoll'],None,0.1386138613861386
313,https://nychanow.nyc/making-masks-for-frontline-staff/,['berry'],None,0.1379950495049505
369,https://nychanow.nyc/true-heroes/,['mitchel'],{'august 29'},0.13768564356435645
512,https://nychanow.nyc/bring-it-on-home/,"['dyckman', 'woodside']",None,0.13706683168316836
672,https://nychanow.nyc/caretakers-build-career-path/,"['brown', 'manhattanville']",None,0.1364480198019802
547,https://nychanow.nyc/talking-respect-efficiency-and-sustainability-at-the-eec/,['first houses'],None,0.13613861386138615
670,https://nychanow.nyc/letter-of-commendation-to-staff-at-cassidylafayette-houses/,['lafayette'],None,0.1358292079207921
497,https://nychanow.nyc/sharing-success/,['smith'],{'february 22'},0.13490099009900994
419,https://nychanow.nyc/a-nycha-black-history-month-celebration/,"['johnson', 'taft']",{'february 28'},0.13459158415841585
180,https://nychanow.nyc/upgraded-basketball-court-debuts-at-stapleton-houses/,['stapleton'],{'august 26'},0.13335396039603958
356,https://nychanow.nyc/getting-nycha-residents-registered/,"['adams', 'forest', 'moore', 'morrisania', 'morrisania air rights', 'webster']","{'june 23', 'october 11', 'april 28', 'september 24'}",0.13087871287128713
389,https://nychanow.nyc/reducing-the-rat-population/,['bushwick'],None,0.13025990099009901
379,https://nychanow.nyc/reminiscing-through-theatre/,"['jackson', 'monroe', 'smith', 'sumner']",None,0.1280940594059406
663,https://nychanow.nyc/nychas-2015-safety-leaders/,"['cooper park', 'riis']",None,0.12716584158415842
281,https://nychanow.nyc/going-above-and-beyond/,['1010 east 178th street'],None,0.12623762376237624
335,https://nychanow.nyc/celebrating-black-history-month-2/,"['bland', 'brown', 'brownsville', 'carver', 'howard', 'washington', 'woodson']",None,0.12592821782178218
514,https://nychanow.nyc/a-nycha-love-story-longtime-edenwald-residents-celebrate-their-74th-wedding-anniversary/,"['edenwald', 'mitchel', 'wald', 'washington']",{'november 15'},0.12561881188118812
4,https://nychanow.nyc/celebrating-black-history-month-at-red-hook-houses/,['red hook west'],None,0.12407178217821782
571,https://nychanow.nyc/nextgen-values-commitment-collaboration-and-service/,"['brown', 'grant', 'hernandez', 'jackson', 'johnson']",{'november 18'},0.12345297029702973
120,https://nychanow.nyc/apply-now-for-the-summer-youth-employment-program/,['adams'],"{'april 22', 'august 20'}",0.12221534653465349
468,https://nychanow.nyc/a-watchful-eye/,"['lower east side ii', 'smith', 'wald', 'white']",None,0.12159653465346536
633,https://nychanow.nyc/board-member-appointed/,['rutgers'],{'december 23'},0.12128712871287131
568,https://nychanow.nyc/thomas-osei-helps-hometown-kids-in-ghana/,['butler'],None,0.12066831683168319
542,https://nychanow.nyc/top-recyclers/,['latimer gardens'],None,0.12066831683168318
50,https://nychanow.nyc/ehs-fire-safety-oversight-team-honored-for-exemplary-customer-service/,['adams'],None,0.12004950495049507
358,https://nychanow.nyc/nycha-cuny-scholar-2/,['stapleton'],{'march 2020'},0.11912128712871291
223,https://nychanow.nyc/celebrating-womens-history-month-honoring-mariana-bracetti/,['bracetti plaza'],None,0.11788366336633664
333,https://nychanow.nyc/celebrating-black-history-month-3/,"['brown', 'brownsville', 'davidson', 'lincoln', 'morrisania', 'woodson']",None,0.11757425742574258
642,https://nychanow.nyc/making-strides-against-breast-cancer/,"['hernandez', 'pink', 'soundview']",{'october 18'},0.1160272277227723
96,https://nychanow.nyc/discussing-data-sharing-with-nychas-chief-information-officer/,['white'],None,0.11571782178217824
1,https://nychanow.nyc/meet-the-coaching-and-mentoring-leadership-academy-participants/,['isaacs'],{'january 2023'},0.11386138613861387
329,https://nychanow.nyc/complimenting-doretha-ford-in-the-quality-assurance-unit/,['park rock rehab'],{'october 2019'},0.11355198019801982
430,https://nychanow.nyc/making-safety-fun/,"['brown', 'brownsville']",None,0.11262376237623764
60,https://nychanow.nyc/nycha-plumber-organizes-workshops-for-girls/,['grant'],None,0.11200495049504954
621,https://nychanow.nyc/residents-thank-patterson-houses-caretakers/,['patterson'],None,0.11138613861386139
532,https://nychanow.nyc/a-view-of-the-future/,"['brown', 'red hook east', 'red hook west']",None,0.11107673267326734
276,https://nychanow.nyc/sage-thyme-and-rosemary-for-nycha-residents/,"['bronx river', 'jackson', 'morrisania']",{'september 17'},0.11076732673267328
511,https://nychanow.nyc/dinner-is-served/,['manhattanville'],None,0.11076732673267327
357,https://nychanow.nyc/nycha-cuny-scholar/,['marlboro'],None,0.10767326732673269
412,https://nychanow.nyc/older-adults-master-computer-class/,['lehman'],{'march 20'},0.10488861386138615
456,https://nychanow.nyc/national-night-out-at-nycha/,['astoria'],None,0.10396039603960398
576,https://nychanow.nyc/chair-olatoye-addresses-white-house-forum/,['white'],None,0.10334158415841586
680,https://nychanow.nyc/nycha-celebrates-black-history/,['lincoln'],"{'february 19', 'february 20'}",0.10272277227722773
61,https://nychanow.nyc/national-night-out-2022/,"['adams', 'fulton', 'patterson']",None,0.10148514851485149
142,https://nychanow.nyc/hernandez-houses-residents-celebrate-new-playground/,['hernandez'],{'december 17'},0.09900990099009901
153,https://nychanow.nyc/nycha-eco-hubs-host-free-harvest-festivals/,"['bay view', 'forest', 'howard', 'wagner']",None,0.09777227722772278
300,https://nychanow.nyc/june-work-anniversaries-3/,"['adams', 'butler', 'grant', 'hernandez', 'johnson', 'moore', 'patterson', 'smith', 'washington', 'wilson']",{'mark 40'},0.09684405940594062
336,https://nychanow.nyc/celebrating-black-history-month-5/,"['brown', 'chelsea', 'latimer gardens', 'marshall plaza', 'washington', 'woodson']","{'marshall 1908', 'june 1991'}",0.09684405940594061
485,https://nychanow.nyc/a-new-season-takes-root/,"['grant', 'johnson']",{'april 13'},0.09622524752475248
361,https://nychanow.nyc/harvest-time-at-nychas-farms/,"['bay view', 'forest', 'howard', 'wagner']",{'september 28'},0.09560643564356437
21,https://nychanow.nyc/nycha-ceo-coo-pix11/,['wald'],{'january 12'},0.09498762376237624
79,https://nychanow.nyc/meet-cherry-mccutchen-director-of-learning-and-development/,['forest'],None,0.09467821782178218
457,https://nychanow.nyc/staten-island-hosts-city-hall-in-your-borough/,['stapleton'],"{'august 20', 'july 26'}",0.09251237623762376
342,https://nychanow.nyc/recognizing-james-secreto-nypd-housing-bureau-chief/,"['albany', 'crown heights']",{'november 1979'},0.09158415841584158
279,https://nychanow.nyc/get-your-flu-shot-now/,['white'],None,0.09127475247524755
309,https://nychanow.nyc/celebrating-nycha-heroes-redfern/,"['hernandez', 'redfern']",None,0.09034653465346534
578,https://nychanow.nyc/senior-staff-shadow-employees-on-the-job-for-firsthand-view/,['astoria'],None,0.09003712871287128
332,https://nychanow.nyc/celebrating-black-history-month/,"['bethune gardens', 'brown', 'brownsville', 'washington', 'woodson']",None,0.08910891089108912
462,https://nychanow.nyc/getting-prepared/,['astoria'],{'june 19'},0.08879950495049507
471,https://nychanow.nyc/props-to-the-riis-houses-grounds-crew/,['riis'],None,0.088490099009901
286,https://nychanow.nyc/complete-the-2020-census-3/,"['albany', 'washington']",None,0.08694306930693071
76,https://nychanow.nyc/spotlight-on-nychas-chinese-american-association/,['smith'],None,0.0863242574257426
675,https://nychanow.nyc/kilsys-payamps-roure-honored/,['washington'],{'february 23'},0.08570544554455448
201,https://nychanow.nyc/meet-theresa-bethea-neighborhood-administrator-in-the-bronx/,['throggs neck'],None,0.08570544554455446
169,https://nychanow.nyc/nycha-employees-joined-by-young-family-members-for-mets-first-pitch/,['washington'],"{'august 11', 'september 18'}",0.08570544554455446
374,https://nychanow.nyc/vibrant-new-mural-for-wald-houses/,"['grant', 'wald']",{'july 10'},0.08570544554455445
613,https://nychanow.nyc/__trashed-14/,['robinson'],{'march 22'},0.08508663366336636
492,https://nychanow.nyc/chair-olatoyes-fourth-anniversary-tour/,"['dyckman', 'middletown plaza', 'ravenswood', 'sumner']",None,0.08508663366336634
295,https://nychanow.nyc/thanking-nychas-essential-workers/,"['howard', 'ingersoll', 'lafayette', 'marcy', 'sumner', 'tompkins', 'whitman']",None,0.08353960396039604
244,https://nychanow.nyc/senior-receives-first-tablet-computer-as-christmas-gift-from-nycha/,['vladeck'],{'december 24'},0.08292079207920793
596,https://nychanow.nyc/get-your-idnyc-card/,['sedgwick'],None,0.08075495049504952
501,https://nychanow.nyc/safeguarding-our-seas/,['sheepshead bay'],None,0.08044554455445546
65,https://nychanow.nyc/nycha-skyliners-take-aim-at-softball-league-championship/,['albany'],{'july 28'},0.07858910891089112
47,https://nychanow.nyc/october-is-cybersecurity-awareness-month-2/,['grant'],None,0.0770420792079208
80,https://nychanow.nyc/bringing-covid-19-tests-close-to-home/,"['brown', 'brownsville']",None,0.07642326732673269
337,https://nychanow.nyc/celebrating-black-history-month-4/,"['brown', 'brownsville', 'johnson', 'king towers', 'washington', 'woodson']",None,0.07363861386138615
477,https://nychanow.nyc/residents-can-apply-now-for-the-nycha-cuny-scholarships/,['grant'],{'june 23'},0.07301980198019803
525,https://nychanow.nyc/calling-all-nycha-actors/,['straus'],"{'october 31', 'january 12'}",0.07240099009900991
567,https://nychanow.nyc/a-message-to-immigrant-new-yorkers-from-mayor-de-blasio-and-speaker-mark-viverito/,['grant'],None,0.06992574257425743
467,https://nychanow.nyc/driving-success/,['wald'],None,0.06899752475247525
676,https://nychanow.nyc/womens-history-month-celebration/,['clinton'],{'march 24'},0.06652227722772278
345,https://nychanow.nyc/celebrating-the-festival-of-lights/,['crown heights'],{'december 18'},0.0640470297029703
664,https://nychanow.nyc/jewish-heritage-month-celebration/,"['edenwald', 'wald']",None,0.0625
491,https://nychanow.nyc/snow-day-cleanup/,"['jefferson', 'smith']",{'march 21'},0.06095297029702971
282,https://nychanow.nyc/celebrating-hispanic-heritage/,"['bracetti plaza', 'de hostos apartments', 'hernandez', 'sotomayor']","{'october 15', 'september 15'}",0.05878712871287129
595,https://nychanow.nyc/national-night-out/,['ingersoll'],None,0.05878712871287129
570,https://nychanow.nyc/senior-leadership-meeting-focuses-on-nychas-influence/,['carver'],None,0.058477722772277224
311,https://nychanow.nyc/celebrating-nycha-heroes/,['adams'],None,0.05816831683168318
640,https://nychanow.nyc/municipal-credit-union-college-scholarship/,['grant'],{'january 15'},0.056002475247524754
490,https://nychanow.nyc/300-and-counting/,['tilden'],None,0.055383663366336634
165,https://nychanow.nyc/celebrating-hispanic-heritage-2/,['white'],"{'october 15', 'october 31', 'september 15'}",0.05507425742574258
421,https://nychanow.nyc/happy-lunar-new-year/,['smith'],{'february 14'},0.05445544554455446
518,https://nychanow.nyc/running-ideas-with-the-chair/,['howard'],{'october 27'},0.05383663366336634
354,https://nychanow.nyc/taking-action-together/,['white'],"{'december 10', 'november 26', 'november 25'}",0.05228960396039606
610,https://nychanow.nyc/executive-support-staff-train-to-plan-more-effective-meetings/,['brown'],{'april 27'},0.05136138613861387
304,https://nychanow.nyc/celebrating-nycha-heroes-althea-frontin/,['lehman'],None,0.051051980198019806
228,https://nychanow.nyc/isaacs-center-virtual-black-history-month-celebration/,"['holmes towers', 'isaacs']",{'february 19'},0.05012376237623763
93,https://nychanow.nyc/preschoolers-at-smith-houses-compost-food-scraps/,['smith'],None,0.04888613861386139
527,https://nychanow.nyc/nyc-center-to-open-to-help-families-displaced-by-hurricanes/,['lexington'],{'october 19'},0.04702970297029702
556,https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None,0.04641089108910891
558,https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None,0.04641089108910891
554,https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None,0.04641089108910891
555,https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None,0.04641089108910891
557,https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None,0.04641089108910891
263,https://nychanow.nyc/harvest-festivals-celebrate-fall-fun-with-safety-in-mind/,"['bay view', 'forest', 'howard', 'wagner']",None,0.045173267326732686
620,https://nychanow.nyc/category/issues/march-2016/,['albany'],None,0.04486386138613861
618,https://nychanow.nyc/category/issues/march-2016/,['albany'],None,0.04486386138613861
134,https://nychanow.nyc/what-do-you-want-to-tell-the-new-mayor/,['adams'],{'february 11'},0.04393564356435643
385,https://nychanow.nyc/celebrating-nychas-dads/,['johnson'],{'june 14'},0.0426980198019802
534,https://nychanow.nyc/good-morning-coney-island/,"['carey gardens', 'coney island', 'gravesend']",{'august 18'},0.042079207920792075
513,https://nychanow.nyc/chair-olatoye-in-focus-on-ny1/,['hammel'],{'december 10'},0.04146039603960396
661,https://nychanow.nyc/come-join-the-fun-on-instagram/,['monroe'],None,0.038056930693069306
306,https://nychanow.nyc/kudos-to-madeline-mendez-property-manager-at-sotomayor-houses/,['sotomayor'],None,0.03774752475247525
355,https://nychanow.nyc/a-day-of-music/,['johnson'],{'october 11'},0.03774752475247525
449,https://nychanow.nyc/getting-their-groove-on/,['polo grounds towers'],None,0.03341584158415842
510,https://nychanow.nyc/tis-the-season/,['adams'],"{'december 19', 'december 13'}",0.03217821782178218
531,https://nychanow.nyc/continuing-the-national-conversation-on-public-housing/,['washington'],None,0.03186881188118812
563,https://nychanow.nyc/category/issues/march-2017/,"['davidson', 'morrisania']","{'january 30', 'april 13'}",0.03094059405940594
564,https://nychanow.nyc/category/issues/march-2017/,"['davidson', 'morrisania']","{'january 30', 'april 13'}",0.03094059405940594
560,https://nychanow.nyc/category/issues/march-2017/,"['davidson', 'morrisania']","{'january 30', 'april 13'}",0.03094059405940594
561,https://nychanow.nyc/category/issues/march-2017/,"['davidson', 'morrisania']","{'january 30', 'april 13'}",0.03094059405940594
551,https://nychanow.nyc/hispanic-society-members-share-mothers-day-memories/,['smith'],None,0.03001237623762376
472,https://nychanow.nyc/honoring-the-heritage-of-ethiopian-jews/,['grant'],None,0.029084158415841586
606,https://nychanow.nyc/former-housing-police-meet-to-remember/,['astoria'],None,0.027537128712871284
301,https://nychanow.nyc/1000-scholarships-for-residents/,['grant'],{'june 23'},0.025371287128712873
582,https://nychanow.nyc/nycha-alum-joel-klein-shares-his-secrets-for-success/,['woodside'],{'september 30'},0.024752475247524754
166,https://nychanow.nyc/nycha-and-baby2baby-give-away-baby-and-child-supplies/,['saint nicholas'],{'september 29'},0.024133663366336634
495,https://nychanow.nyc/nychas-hope/,['amsterdam'],None,0.020111386138613865
611,https://nychanow.nyc/going-green-at-nycha/,['hernandez'],{'april 22'},0.01577970297029703
427,https://nychanow.nyc/visiting-the-past/,"['grant', 'la guardia', 'wagner']",None,0.01485148514851485
432,https://nychanow.nyc/seniors-celebrate-the-holidays-at-nycha/,['johnson'],{'december 14'},0.009591584158415843
402,https://nychanow.nyc/april-work-anniversaries-2/,"['brown', 'grant', 'hernandez', 'jackson', 'jefferson', 'johnson', 'moore', 'patterson', 'robinson', 'smith', 'washington', 'white', 'wilson']",None,0.009591584158415841
408,https://nychanow.nyc/march-work-anniversaries-2/,"['brown', 'hernandez', 'jackson', 'jefferson', 'johnson', 'mitchel', 'moore', 'smith']",None,0.008663366336633664
458,https://nychanow.nyc/a-nice-place-to-play/,['hylan'],None,0.007425742574257425
331,https://nychanow.nyc/january-work-anniversaries-3/,"['johnson', 'moore', 'patterson', 'robinson', 'smith', 'wilson']",None,0.006497524752475247
325,https://nychanow.nyc/february-work-anniversaries-3/,"['brown', 'clinton', 'jackson', 'johnson', 'mitchel', 'monroe', 'robinson', 'white', 'wilson']",None,0.006497524752475247
346,https://nychanow.nyc/december-work-anniversaries-3/,"['hernandez', 'johnson']",None,0.006497524752475247
602,https://nychanow.nyc/category/issues/july-2016/,['johnson'],{'june 30'},0.006188118811881188
603,https://nychanow.nyc/category/issues/july-2016/,['johnson'],{'june 30'},0.006188118811881188
604,https://nychanow.nyc/category/issues/july-2016/,['johnson'],{'june 30'},0.006188118811881188
443,https://nychanow.nyc/giving-turkeys-giving-thanks/,['wald'],{'november 13'},0.0049504950495049506
291,https://nychanow.nyc/remembering-brandon-hendricks/,"['jackson', 'morrisania']",{'june 28'},0.002165841584158416
625,https://nychanow.nyc/free-screening-of-pomonok-dreams/,['pomonok'],"{'jan 18', 'jan 21'}",0.001547029702970297
626,https://nychanow.nyc/category/issues/january-2016/,['pomonok'],None,0.0
631,https://nychanow.nyc/category/issues/january-2016/,['pomonok'],None,0.0
632,https://nychanow.nyc/category/issues/january-2016/,['pomonok'],None,0.0
634,https://nychanow.nyc/category/issues/january-2016/,['pomonok'],None,0.0
