2021-2023,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
"['NYCHA Announces Progress on Cloudburst Projects to Manage Stormwater, Reduce Flooding, And Improve Open Spaces at Eight NYCHA Developments in Brooklyn, Manhattan, Queens, and the Bronx']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230217.page'],['reduce'],[],[' completed in 2018'],"The first green infrastructure projects at Bronx River, Edenwald, Hope Gardens, and Seth Low Houses"
"['NYCHA and Resident Leaders Select Asland Capital Partners, Breaking Ground, and Douglaston Development to Deliver $80.7 Million in Major Repairs for Sack Wern Houses']",['https://www.nyc.gov/site/nycha/about/press/pr-2022/pr-20221114.page'],['repairs'],[' built in 1941'],[],Sack Wern Houses
['NYCHA Completes $31.9 Million Heating Distribution and Boiler Plant Upgrades at Taft Houses and Whitman Houses'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220309.page'],"['heating', 'boiler']",[' built in 1962'],[],Taft Houses
"['The New York City Housing Authority and Resident Leaders Announce the Selection of Essence Development and the Related Companies to Provide Approximately $366 Million in Comprehensive Repairs and Investments for 2,054 Apartments in the Chelsea Section of Manhattan Through the Pact Program']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211201.page'],"['repairs', 'apartments']",[' started in 2019'],[],Not related
['NYCHA Celebrates Customer Service Week 2021 with “Power of Service” Theme'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211018.page'],"['service', 'power']",[' started in 2008'],[],Not related
"['NYCHA Announces New PACT Projects to Deliver Comprehensive Repairs and Quality Property Management Services for More Than 5,900 Apartments Across the Bronx and Upper Manhattan.']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211008.page'],"['quality', 'repairs', 'apartments', 'services']",[' launched in 2016'],[],Not related
2020,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
"['NYCHA Announces New PACT Projects To Bring Comprehensive Repairs For More Than 10,000 Residents Across Brooklyn, Manhattan, And The Bronx']",['https://www1.nyc.gov/site/nycha/about/press/pr-2020/pr-20201118.page'],['repairs'],[' launched in 2016'],[],PACT partners
2019,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
"['NYCHA Announces Five New PACT Projects To Bring Complete Repairs To Over 5,900 Apartments In Manhattan And Brooklyn']",['https://www1.nyc.gov/site/nycha/about/press/pr-2019/pr-20190910.page'],"['repairs', 'apartments']",[' launched in 2016'],[],PACT partners
['NYCHA Doubles Number of Developments Under Neighborhood Rat Reduction Initiative'],['https://www1.nyc.gov/site/nycha/about/press/pr-2019/pr-20190719.page'],"['initiative', 'reduction']",[' launched in 2017'],[],"CARVER
CLINTON
DREW-HAMILTON
PUBLIC SCHOOL 139 (CONVERSION)
GRANT
AUDUBON
BETHUNE GARDENS
HARLEM RIVER
HARLEM RIVER II
MARSHALL PLAZA
WASHINGTON HEIGHTS REHAB PHASE III (HARLEM RIVER)
335 EAST 111TH STREET
CORSI HOUSES
JEFFERSON
JOHNSON
KING TOWERS
LINCOLN
MANHATTANVILLE
MANHATTANVILLE REHAB (GROUP 2)
MANHATTANVILLE REHAB (GROUP 3)
POLO GROUNDS TOWERS
RANGEL
MORRIS PARK SENIOR CITIZENS HOME
PARK AVENUE-EAST 122ND, 123RD STREETS
ROBINSON
UPACA (SITE 5)
UPACA (SITE 6)
SAINT NICHOLAS
SAMUEL (CITY)
131 SAINT NICHOLAS AVENUE
TAFT
WAGNER
LEXINGTON
WASHINGTON
METRO NORTH PLAZA
WHITE
WILSON
EAST RIVER
GRAMPION
DOUGLAS I
DOUGLAS ADDITION
DOUGLAS II
FULTON
PATTERSON
FORT WASHINGTON AVENUE REHAB
ST. MARY'S PARK
MOORE
BORINQUEN PLAZA I
BORINQUEN PLAZA II
KINGSBOROUGH
QUEENSBRIDGE NORTH
QUEENSBRIDGE SOUTH
SOUTH BRONX AREA (SITE 402)
UNION AVENUE-EAST 166TH STREET
STEBBINS AVENUE-HEWITT PLACE
DAVIDSON
CLAREMONT PARKWAY-FRANKLIN AVENUE
UNION AVENUE-EAST 163RD STREET
MONROE
BRONX RIVER"
"['More than 2,900 NYCHA Residents Across 16 Manhattan Developments Slated for Comprehensive Repairs and Renovations']",['https://www1.nyc.gov/site/nycha/about/press/pr-2019/pr-20190621.page'],['repairs'],[' launched in 2017'],[],PACT partners
2018,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
"['Ahead of Massive Repairs Coming to Independence & Williams Plaza, NYCHA Launches Resident Engagement']",['http://www1.nyc.gov/site/nycha/about/press/pr-2018/pr-20180328.page'],['repairs'],[' launched in 2016'],[],PACT partners
2017,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
['NYCHA & Hudson Guild Provide Critically Needed Senior Services Through New Center for Low Income Chelsea Residents'],['http://www1.nyc.gov/site/nycha/about/press/pr-2017/hudson-guild-20171102.page'],['services'],[],[' completed in 1965'],The Fulton Center in Robert Fulton Houses
2016,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
2015,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
2014,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
2013,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
2012,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
"['NYCHA, HPD, BRONX PRO GROUP, SERVICES FOR THE UNDERSERVED, CHASE AND ENTERPRISE Break Ground On New Energy Efficient Affordable And Supportive Housing Development']",['https://www1.nyc.gov/site/nycha/about/press/pr-2012/pr_may12_04.page'],"['energy', 'services']",[' launched in 2003'],[],New Housing Marketplace Plan (NHMP)
2011,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project
2010,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,Project