2021-2023 Press Releases,,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,All Dates,Buildings
"['New York State Assemblymember Linda Rosenthal, New York State Senator Brian Kavanagh, Other State Legislators, NYCHA Leaders, and Residents Rally — Calling on New York State to Fund Emergency Rental Assistance for Public Housing Tenants']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230328.page'],"['housing', 'public', 'fund', 'emergency', 'residents']",[],[],"{'2019', '1935', '2024', '2022', '2023'}","['adams', 'albany']"
"['Over $222 Million in Capital Repair Needs Will Be Addressed for More than 2,900 Residents by PACT Partners Chosen by Manhattanville Resident Leaders']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230323.page'],"['resident', 'repair', 'capital', 'residents']",[],[],"{'1935', '2024', '1997', '2021', '2013', '1971', '2022', '2023'}","['adams', 'amsterdam', 'audubon', 'bethune gardens', 'manhattanville', 'marshall plaza']"
"[""Mayor Adams Expands 'Big Apple Connect' to Deliver Free Internet, TV to More Than 300,000 New Yorkers at 200 NYCHA Developments""]",['https://www.nyc.gov/office-of-the-mayor/news/208-23/mayor-adams-expands-big-apple-connect-deliver-free-internet-tv-more-300-000-new#/0'],"['deliver', 'developments']",[],[],{'2023'},"['adams', 'albany', 'bronx river', 'castle hill', 'jackson', 'ravenswood', 'richmond terrace', 'woodside']"
['NYCHA Announces Extended Wednesday Property Management Hours'],['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230308.page'],['management'],[],[],"{'2022', '1935', '2023', '2021'}",[]
"['NYCHA and Resident Leaders Select Hope Community and Brisa Builders to Deliver Over $75 Million Capital Improvements for More Than 1,200 Residents at Wilson Houses']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230307.page'],"['resident', 'houses', 'capital', 'deliver', 'residents']",[' built in 1961'],[],"{'1935', '2024', '1968', '2021', '1961', '2022', '2023'}","['adams', 'brown', 'brownsville', 'mitchel', 'wilson']"
"['NYCHA and Resident Leaders Select Beacon Communities, MBD Community Housing Corporation, and Kalel Holdings to Deliver $128.5 Million in Comprehensive Upgrades at Boston Secor, Boston Road Plaza, and Middletown Plaza']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230224.page'],"['resident', 'housing', 'plaza', 'deliver', 'road', 'upgrades']",[' built in 1969'],[],"{'2019', '2012', '2024', '1935', '1969', '2021', '1972', '1900', '1974', '1973', '2022', '2023'}","['adams', 'boston road plaza', 'boston secor', 'middletown plaza']"
"['NYCHA Announces Progress on Cloudburst Projects to Manage Stormwater, Reduce Flooding, And Improve Open Spaces at Eight NYCHA Developments in Brooklyn, Manhattan, Queens, and the Bronx']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230217.page'],"['reduce', 'improve', 'developments', 'progress']",[],[' completed in 2018'],"{'2021', '1935', '2023', '2018'}","['adams', 'breukelen', 'bronx river', 'butler', 'clinton', 'edenwald', 'grant', 'ingersoll', 'jefferson', 'low houses', 'nostrand', 'wald', 'woodside']"
['NYCHA and Resident Leaders Select National and Local Non-Profit PACT Partners The Community Builders and Ascendant Neighborhood Development to Address $85 Million in Repair Needs at Metro North Plaza and Gaylord White Houses'],['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230213.page'],"['resident', 'houses', 'development', 'repair', 'neighborhood', 'plaza']",[],[],"{'1935', '2024', '1988', '2022', '2023'}","['adams', 'johnson', 'metro north plaza', 'robinson', 'white']"
"['NYCHA and Resident Leaders Select Vaya Development, Ascendant Neighborhood Development, and McCormack Baron Salazar as PACT Partners to Address $189.3 Million in Repair Needs for 10 Residential Buildings Across Central and East Harlem']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230119.page'],"['resident', 'development', 'repair', 'neighborhood', 'buildings']",[],[],"{'1935', '2021', '1900', '1987', '1970', '2022', '2023'}","['131 saint nicholas avenue', 'adams', 'corsi houses', 'morris park senior citizens home', 'robinson', 'saint nicholas', 'taft', 'white']"
"['NYCHA and Partners Begin $137.6 Million PACT Modernization Project at Audubon Houses, Bethune Gardens, and Marshall Plaza in Upper Manhattan']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230111.page'],"['project', 'houses', 'plaza', 'gardens']","[' built in 1962', ' built in 1986']",[],"{'1967', '2019', '1935', '1986', '2022', '1962', '2023'}","['adams', 'amsterdam', 'audubon', 'bethune gardens', 'marshall plaza', 'washington']"
"['Mayor Adams, Governor Hochul, NYCHA Undertake Effort to Replace Elevators in Developments Serving Nearly 34,000 Residents']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-2023106.page'],"['replace', 'developments', 'residents']",[],[],"{'2019', '2028', '2023', '2021', '2020', '2022', '1990'}","['adams', 'albany', 'brown', 'brownsville', 'gowanus', 'gun hill', 'lafayette', 'marcy', 'nostrand', 'sheepshead bay', 'straus', 'taft', 'woodson']"
"['Mayor Adams, HUD, NYCHA Announce Pact Program on Track to Improve Living Conditions for 76,000 NYCHA Residents, Deliver $7.2 Billion in Building Upgrades']",['https://www.nyc.gov/site/nycha/about/press/pr-2023/pr-20230105.page'],"['building', 'program', 'improve', 'deliver', 'hud', 'living', 'residents', 'upgrades']",[' launched in 2022'],[],"{'2022', '2028', '2023', '2026'}","['adams', 'butler', 'chelsea', 'eastchester gardens', 'edenwald', 'elliott', 'fulton', 'grant', 'harlem river', 'harlem river ii', 'manhattanville', 'melrose', 'moore', 'rangel', 'reid apartments', 'sack wern', 'smith', 'wald', 'white']"
"['NYCHA Reopens Annual RFQ Process For Developers, General Contractors, Property Managers, and Social Service Providers to Partner with The Authority']",['https://www.nyc.gov/site/nycha/about/press/pr-2022/pr-20221221.page'],"['service', 'annual', 'process']",[],[],"{'2022', '1935', '2023'}",[]
['NYCHA Publishes Final Voting Procedures for Public Housing Preservation Trust'],['https://www.nyc.gov/site/nycha/about/press/pr-2022/pr-20221212.page'],"['housing', 'public']",[],[],"{'2022', '1935', '2023'}","['adams', 'bland', 'howard', 'johnson', 'nostrand', 'polo grounds towers', 'red hook west']"
"['Gas Restored at 17 Developments Impacting More Than 1,000 Households in Time for Thanksgiving']",['https://www.nyc.gov/site/nycha/about/press/pr-2022/pr-20221123.page'],"['gas', 'developments']",[],[],"{'2022', '1935', '2023'}","['bland', 'boston secor', 'breukelen', 'coney island', 'east river', 'gun hill', 'jefferson', 'king towers', 'kingsborough', 'melrose', 'parkside', 'pomonok', 'queensbridge south', 'throggs neck', 'tilden', 'wagner']"
['NYCHA Completes Roof Fan Project as Part of Ongoing Mold Remediation Work'],['https://www.nyc.gov/site/nycha/about/press/pr-2022/pr-20221122.page'],"['project', 'work', 'roof']",[],[],"{'2019', '1935', '2021', '2018', '2020', '2022', '2023'}","['adams', 'albany', 'wald', 'washington']"
"['NYCHA Issues Request for Proposal for $740 Million Comprehensive Modernization of Approximately 2,028 Apartments Benefitting More Than 4,300 Residents in Harlem and Staten Island']",['https://www.nyc.gov/site/nycha/about/press/pr-2022/pr-20221117.page'],"['island', 'residents', 'proposal', 'benefitting']",[],[],"{'2028', '2019', '1935', '2021', '2022', '2023'}","['johnson', 'todt hill']"
"['NYCHA Partners with HPD, Restored Homes HDFC, and Neighborhood Housing Services of Queens to Provide Homeownership Opportunities to Public Housing Residents through the Small Homes Rehab-NYCHA Program, Cluster III']",['https://www.nyc.gov/site/nycha/about/press/pr-2022/pr-20221116.page'],"['program', 'housing', 'public', 'provide', 'neighborhood', 'residents']",[],[],"{'1935', '2021', '1986', '1980', '1970', '2022', '2023'}","['adams', 'baisley park', 'brown', 'brownsville', 'cypress hills', 'farragut', 'grant', 'hammel', 'pomonok', 'redfern', 'white', 'whitman']"
"['NYCHA and Resident Leaders Select Asland Capital Partners, Breaking Ground, and Douglaston Development to Deliver $80.7 Million in Major Repairs for Sack Wern Houses']",['https://www.nyc.gov/site/nycha/about/press/pr-2022/pr-20221114.page'],"['resident', 'houses', 'development', 'capital', 'deliver']",[' built in 1941'],[],"{'1935', '2023', '2021', '1940', '2020', '1970', '2016', '2022', '1941', '1990'}","['adams', 'clinton', 'sack wern', 'soundview']"
"['NYCHA Selects New PACT Partners to Deliver an Estimated $166 Million in Comprehensive Repairs for More Than 2,000 Residents in the Bronx']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20221102.page'],"['deliver', 'residents']",[],[],"{'1935', '2004', '2021', '2000', '1970', '2016', '2022', '2023'}","['adams', 'davidson', 'morrisania']"
['Rental Assistance Demonstration Facilitates More than $15 Billion in Construction Investment'],['https://www.hud.gov/press/press_releases_media_advisories/HUD_No_22_217'],"['investment', 'construction']",[],[],"{'2028', '2019', '2012', '2014', '2021', '2018', '2015', '2000', '2013', '2020', '2054', '2016', '2011', '2022', '2017', '2010', '2023'}","['adams', 'albany', 'astoria', 'audubon', 'berry', 'bethune gardens', 'boston road plaza', 'boston secor', 'brown', 'brownsville', 'chelsea', 'edenwald', 'elliott', 'fulton', 'gowanus', 'johnson', 'lincoln', 'manhattanville', 'marble hill', 'marlboro', 'marshall plaza', 'metro north plaza', 'middletown plaza', 'pink', 'polo grounds towers', 'queensbridge north', 'reid apartments', 'riis', 'sack wern', 'taft', 'van dyke i', 'van dyke ii', 'wald', 'white', 'whitman', 'wilson']"
['NYCHA Celebrates First-Ever Citywide Youth Media Project with Culmination Event at Lincoln Center'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20221019.page'],"['project', 'center']",[],[],"{'2022', '1935', '2021', '2023'}","['adams', 'forest', 'grant', 'johnson', 'lincoln']"
"['NYCHA Releases Draft Voting Procedures for Public Housing Preservation Trust, Opens Public Comment Period']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20221014.page'],"['housing', 'public']",[],[],"{'2022', '1935', '2023'}","['adams', 'bland', 'nostrand', 'polo grounds towers']"
['NYCHA Begins Winter Heating Season Running October 1 through May 31'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220930.page'],"['heating', 'winter']",[],[],"{'2019', '1935', '2021', '2025', '2022', '2023'}",[]
"[""Mayor Adams, Chief Technology Officer Fraser Announce Nation's Largest Free Municipal Broadband Program for NYCHA Residents""]",['https://www1.nyc.gov/office-of-the-mayor/news/684-22/mayor-adams-chief-technology-officer-fraser-nation-s-largest-free-municipal-broadband'],"['program', 'residents']",[],[],"{'2022', '2023'}","['adams', 'brown', 'brownsville', 'grant', 'woodside']"
"['Mayor Adams Announces New NYCHA Leadership Structure, Advancing Transformation Plan']",['https://www1.nyc.gov/office-of-the-mayor/news/668-22/mayor-adams-new-nycha-leadership-structure-advancing-transformation-plan'],['plan'],[],[],"{'2022', '2019', '2020'}",['adams']
"[""Water Fully Cleared for Drinking at NYCHA's Jacob Riis Houses After Last Batch of Tests Come Back Negative for Contaminants""]",['https://www1.nyc.gov/office-of-the-mayor/news/654-22/water-fully-cleared-drinking-nycha-s-jacob-riis-houses-after-last-batch-tests-come-back'],"['water', 'houses']",[],[],{'2022'},"['adams', 'riis']"
['NYCHA Dedicates Marlboro Houses Recreational Area as Sara Lee McWhite Park'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220813.page'],['houses'],[],[],"{'1935', '2008', '1988', '2021', '1985', '2022', '2023'}","['adams', 'grant', 'gravesend', 'marlboro', 'white']"
"['Governor Hochul, Mayor Adams, NYCHA, NYPA and NYSERDA Announce Initial $70 Million Investment to Decarbonize NYCHA Buildings Using New Heat Pump Electrification Technologies as Part of Clean Heat for All Challenge']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220208.page'],"['heat', 'investment', 'clean', 'challenge', 'buildings', 'pump']",[],[],"{'2040', '1935', '2050', '1968', '2023', '2021', '2035', '2015', '2000', '2020', '2025', '2011', '2030', '2022', '1990', '1975'}","['adams', 'grant', 'woodside']"
['NYCHA Activates Emergency Operations Center in Advance of Temperatures Exceeding 90 Degrees through Sunday'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220720.page'],"['center', 'emergency']",[],[],"{'2022', '1935', '2021', '2023'}",[]
['NYCHA Begins Design and Construction of State-of-the-Art Pneumatic Waste Collection System at Polo Grounds Towers in Upper Manhattan'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220711.page'],"['system', 'construction', 'design', 'waste']",[],[],"{'2022', '1935', '2010', '2023'}","['berry', 'polo grounds towers', 'rangel', 'roosevelt i']"
['Governor Hochul Signs Legislation Creating New York City Public Housing Preservation Trust'],['https://www.governor.ny.gov/news/governor-hochul-signs-legislation-creating-new-york-city-public-housing-preservation-trust'],"['housing', 'public']",[],[],"{'2028', '2019', '2012', '2014', '2021', '2018', '2015', '2000', '2013', '2020', '2054', '2016', '2011', '2022', '2017', '2010', '2023'}","['adams', 'albany', 'astoria', 'audubon', 'berry', 'bethune gardens', 'boston road plaza', 'boston secor', 'brown', 'brownsville', 'chelsea', 'edenwald', 'elliott', 'fulton', 'gowanus', 'johnson', 'lincoln', 'manhattanville', 'marble hill', 'marlboro', 'marshall plaza', 'metro north plaza', 'middletown plaza', 'pink', 'polo grounds towers', 'queensbridge north', 'reid apartments', 'riis', 'sack wern', 'taft', 'van dyke i', 'van dyke ii', 'wald', 'white', 'whitman', 'wilson']"
"['Mayor Adams, Administration Officials Celebrate Passage of NYCHA Public Housing Preservation Trust in Albany']","['https://www1.nyc.gov/office-of-the-mayor/news/360-22/mayor-adams-administration-officials-celebrate-passage-nycha-public-housing-preservation-trust#:~:text=NEW%20YORK%20%E2%80%93%20New%20York%20City,on%20a%20132%2D18%20vote.']","['housing', 'public', 'administration']",[],[],{'2022'},"['adams', 'albany']"
['NYCHA Receives Certificate For Excellence In Financial Reporting From The Government Finance Officers Association Of The United States And Canada For Eighteenth Consecutive Year'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220531.page'],['association'],[],[],"{'1935', '2021', '2020', '2022', '2023'}",[]
"['Mayor Adams, HUD, NYCHA Complete $434 Million Comprehensive Renovation Of Nine Public Housing Developments, Benefiting More Than 6,000 Brooklynites']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220520.page'],"['housing', 'public', 'complete', 'hud', 'developments']",[],[],"{'1935', '2010', '1970', '2016', '2022', '2003', '2023'}","['adams', 'albany', 'berry', 'brown']"
['NYCHA and NYPA Begin Construction on $72 Million Energy-Efficient Upgrades to Improve Heating Systems at Marble Hill Houses in the Bronx and Berry Houses on Staten Island'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220419.page'],"['energy', 'heating', 'houses', 'improve', 'efficient', 'island', 'construction', 'upgrades']",[],[],"{'2040', '2019', '1935', '2050', '2021', '2000', '2030', '2022', '2023'}","['amsterdam', 'berry', 'grant', 'marble hill']"
